"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T21:18:00.000", "2023-01-03T21:36:00.000", ... , "2042-12-30T01:12:00.000", "2042-12-31T02:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2039-05-01 18:12:00.000000 UTC","2465910.2583333333 JD UTC"
"2039-05-02 19:06:00.000000 UTC","2465911.2958333334 JD UTC"
"2039-05-03 20:00:00.000000 UTC","2465912.3333333335 JD UTC"
"2039-05-04 21:00:00.000000 UTC","2465913.3750000000 JD UTC"
"2039-05-06 10:48:00.000000 UTC","2465914.9500000000 JD UTC"
"2039-05-07 10:18:00.000000 UTC","2465915.9291666667 JD UTC"
"2039-05-08 10:42:00.000000 UTC","2465916.9458333333 JD UTC"
"2039-05-09 11:12:00.000000 UTC","2465917.9666666670 JD UTC"
"2039-05-10 12:00:00.000000 UTC","2465919.0000000000 JD UTC"
"2039-05-11 12:48:00.000000 UTC","2465920.0333333330 JD UTC"
"2039-05-12 13:48:00.000000 UTC","2465921.0750000000 JD UTC"
"2039-05-13 15:00:00.000000 UTC","2465922.1250000000 JD UTC"
"2039-05-14 16:18:00.000000 UTC","2465923.1791666667 JD UTC"
"2039-05-15 17:42:00.000000 UTC","2465924.2375000000 JD UTC"
"2039-05-16 19:12:00.000000 UTC","2465925.3000000000 JD UTC"
"2039-05-20 11:00:00.000000 UTC","2465928.9583333335 JD UTC"
"2039-05-21 10:54:00.000000 UTC","2465929.9541666666 JD UTC"
"2039-05-22 11:06:00.000000 UTC","2465930.9625000000 JD UTC"
"2039-05-23 11:30:00.000000 UTC","2465931.9791666665 JD UTC"
"2039-05-24 12:00:00.000000 UTC","2465933.0000000000 JD UTC"
"2039-05-25 12:36:00.000000 UTC","2465934.0250000000 JD UTC"
"2039-05-26 13:18:00.000000 UTC","2465935.0541666667 JD UTC"
"2039-05-27 14:06:00.000000 UTC","2465936.0875000000 JD UTC"
"2039-05-28 15:00:00.000000 UTC","2465937.1250000000 JD UTC"
"2039-05-29 16:00:00.000000 UTC","2465938.1666666665 JD UTC"
"2039-05-30 17:12:00.000000 UTC","2465939.2166666670 JD UTC"
"2039-05-31 18:54:00.000000 UTC","2465940.2875000000 JD UTC"
"2039-06-04 09:24:00.000000 UTC","2465943.8916666666 JD UTC"
"2039-06-05 09:36:00.000000 UTC","2465944.9000000000 JD UTC"
"2039-06-06 10:12:00.000000 UTC","2465945.9250000000 JD UTC"
"2039-06-07 10:48:00.000000 UTC","2465946.9500000000 JD UTC"
"2039-06-08 11:36:00.000000 UTC","2465947.9833333334 JD UTC"
"2039-06-09 12:30:00.000000 UTC","2465949.0208333335 JD UTC"
"2039-06-10 13:30:00.000000 UTC","2465950.0625000000 JD UTC"
"2039-06-11 14:42:00.000000 UTC","2465951.1125000000 JD UTC"
"2039-06-12 16:00:00.000000 UTC","2465952.1666666665 JD UTC"
"2039-06-13 17:48:00.000000 UTC","2465953.2416666667 JD UTC"
"2039-06-18 10:18:00.000000 UTC","2465957.9291666667 JD UTC"
"2039-06-19 10:24:00.000000 UTC","2465958.9333333330 JD UTC"
"2039-06-20 10:42:00.000000 UTC","2465959.9458333333 JD UTC"
"2039-06-21 11:06:00.000000 UTC","2465960.9625000000 JD UTC"
"2039-06-22 11:42:00.000000 UTC","2465961.9875000000 JD UTC"
"2039-06-23 12:18:00.000000 UTC","2465963.0125000000 JD UTC"
"2039-06-24 12:54:00.000000 UTC","2465964.0375000000 JD UTC"
"2039-06-25 13:36:00.000000 UTC","2465965.0666666670 JD UTC"
"2039-06-26 14:30:00.000000 UTC","2465966.1041666665 JD UTC"
"2039-06-27 15:36:00.000000 UTC","2465967.1500000000 JD UTC"
"2039-07-02 08:48:00.000000 UTC","2465971.8666666667 JD UTC"
"2039-07-03 08:48:00.000000 UTC","2465972.8666666667 JD UTC"
"2039-07-04 09:18:00.000000 UTC","2465973.8875000000 JD UTC"
"2039-07-05 09:54:00.000000 UTC","2465974.9125000000 JD UTC"
"2039-07-06 10:42:00.000000 UTC","2465975.9458333333 JD UTC"
"2039-07-07 11:30:00.000000 UTC","2465976.9791666665 JD UTC"
"2039-07-08 12:24:00.000000 UTC","2465978.0166666666 JD UTC"
"2039-07-09 13:24:00.000000 UTC","2465979.0583333330 JD UTC"
"2039-07-10 14:36:00.000000 UTC","2465980.1083333334 JD UTC"
"2039-07-11 16:18:00.000000 UTC","2465981.1791666667 JD UTC"
"2039-07-17 10:06:00.000000 UTC","2465986.9208333334 JD UTC"
"2039-07-18 10:12:00.000000 UTC","2465987.9250000000 JD UTC"
"2039-07-19 10:30:00.000000 UTC","2465988.9375000000 JD UTC"
"2039-07-20 11:00:00.000000 UTC","2465989.9583333335 JD UTC"
"2039-07-21 11:30:00.000000 UTC","2465990.9791666665 JD UTC"
"2039-07-22 12:00:00.000000 UTC","2465992.0000000000 JD UTC"
"2039-07-23 12:42:00.000000 UTC","2465993.0291666670 JD UTC"
"2039-07-24 13:24:00.000000 UTC","2465994.0583333330 JD UTC"
"2039-07-25 14:30:00.000000 UTC","2465995.1041666665 JD UTC"
"2039-07-31 08:12:00.000000 UTC","2466000.8416666670 JD UTC"
"2039-08-01 08:36:00.000000 UTC","2466001.8583333334 JD UTC"
"2039-08-02 09:12:00.000000 UTC","2466002.8833333333 JD UTC"
"2039-08-03 09:54:00.000000 UTC","2466003.9125000000 JD UTC"
"2039-08-04 10:42:00.000000 UTC","2466004.9458333333 JD UTC"
"2039-08-05 11:30:00.000000 UTC","2466005.9791666665 JD UTC"
"2039-08-06 12:30:00.000000 UTC","2466007.0208333335 JD UTC"
"2039-08-07 13:36:00.000000 UTC","2466008.0666666670 JD UTC"
"2039-08-16 10:06:00.000000 UTC","2466016.9208333334 JD UTC"
"2039-08-17 10:24:00.000000 UTC","2466017.9333333330 JD UTC"
"2039-08-18 10:48:00.000000 UTC","2466018.9500000000 JD UTC"
"2039-08-19 11:18:00.000000 UTC","2466019.9708333330 JD UTC"
"2039-08-20 11:54:00.000000 UTC","2466020.9958333330 JD UTC"
"2039-08-21 12:36:00.000000 UTC","2466022.0250000000 JD UTC"
"2039-08-22 13:42:00.000000 UTC","2466023.0708333333 JD UTC"
"2039-08-28 07:24:00.000000 UTC","2466028.8083333330 JD UTC"
"2039-08-29 07:48:00.000000 UTC","2466029.8250000000 JD UTC"
"2039-08-30 08:24:00.000000 UTC","2466030.8500000000 JD UTC"
"2039-08-31 09:12:00.000000 UTC","2466031.8833333333 JD UTC"
"2039-09-01 10:00:00.000000 UTC","2466032.9166666665 JD UTC"
"2039-09-02 10:48:00.000000 UTC","2466033.9500000000 JD UTC"
"2039-09-03 11:42:00.000000 UTC","2466034.9875000000 JD UTC"
"2039-09-04 13:00:00.000000 UTC","2466036.0416666665 JD UTC"
"2039-09-15 10:12:00.000000 UTC","2466046.9250000000 JD UTC"
"2039-09-16 10:36:00.000000 UTC","2466047.9416666670 JD UTC"
"2039-09-17 11:12:00.000000 UTC","2466048.9666666670 JD UTC"
"2039-09-18 12:06:00.000000 UTC","2466050.0041666670 JD UTC"
"2039-09-23 03:48:00.000000 UTC","2466054.6583333330 JD UTC"
"2039-09-24 04:36:00.000000 UTC","2466055.6916666670 JD UTC"
"2039-09-25 05:30:00.000000 UTC","2466056.7291666665 JD UTC"
"2039-09-26 06:30:00.000000 UTC","2466057.7708333335 JD UTC"
"2039-09-27 07:24:00.000000 UTC","2466058.8083333330 JD UTC"
"2039-09-28 08:24:00.000000 UTC","2466059.8500000000 JD UTC"
"2039-09-29 09:18:00.000000 UTC","2466060.8875000000 JD UTC"
"2039-09-30 10:12:00.000000 UTC","2466061.9250000000 JD UTC"
"2039-10-01 11:36:00.000000 UTC","2466062.9833333334 JD UTC"
"2039-10-18 00:00:00.000000 UTC","2466079.5000000000 JD UTC"
"2039-10-19 00:00:00.000000 UTC","2466080.5000000000 JD UTC"
"2039-10-20 00:30:00.000000 UTC","2466081.5208333335 JD UTC"
"2039-10-21 01:12:00.000000 UTC","2466082.5500000000 JD UTC"
"2039-10-22 02:06:00.000000 UTC","2466083.5875000000 JD UTC"
"2039-10-23 03:12:00.000000 UTC","2466084.6333333333 JD UTC"
"2039-10-24 04:36:00.000000 UTC","2466085.6916666670 JD UTC"
"2039-10-25 05:54:00.000000 UTC","2466086.7458333330 JD UTC"
"2039-10-26 07:12:00.000000 UTC","2466087.8000000000 JD UTC"
"2039-10-27 08:36:00.000000 UTC","2466088.8583333334 JD UTC"
"2039-11-01 00:00:00.000000 UTC","2466093.5000000000 JD UTC"
"2039-11-02 00:12:00.000000 UTC","2466094.5083333333 JD UTC"
"2039-11-03 00:42:00.000000 UTC","2466095.5291666670 JD UTC"
"2039-11-04 01:24:00.000000 UTC","2466096.5583333330 JD UTC"
"2039-11-05 02:12:00.000000 UTC","2466097.5916666670 JD UTC"
"2039-11-06 03:24:00.000000 UTC","2466098.6416666666 JD UTC"
"2039-11-14 22:24:00.000000 UTC","2466107.4333333330 JD UTC"
"2039-11-15 22:30:00.000000 UTC","2466108.4375000000 JD UTC"
"2039-11-16 23:00:00.000000 UTC","2466109.4583333335 JD UTC"
"2039-11-17 23:42:00.000000 UTC","2466110.4875000000 JD UTC"
"2039-11-19 00:30:00.000000 UTC","2466111.5208333335 JD UTC"
"2039-11-20 01:30:00.000000 UTC","2466112.5625000000 JD UTC"
"2039-11-21 02:36:00.000000 UTC","2466113.6083333334 JD UTC"
"2039-11-22 04:00:00.000000 UTC","2466114.6666666665 JD UTC"
"2039-11-23 05:30:00.000000 UTC","2466115.7291666665 JD UTC"
"2039-11-28 22:48:00.000000 UTC","2466121.4500000000 JD UTC"
"2039-11-29 23:00:00.000000 UTC","2466122.4583333335 JD UTC"
"2039-11-30 23:24:00.000000 UTC","2466123.4750000000 JD UTC"
"2039-12-02 00:00:00.000000 UTC","2466124.5000000000 JD UTC"
"2039-12-03 00:36:00.000000 UTC","2466125.5250000000 JD UTC"
"2039-12-04 01:18:00.000000 UTC","2466126.5541666667 JD UTC"
"2039-12-05 02:12:00.000000 UTC","2466127.5916666670 JD UTC"
"2039-12-06 03:18:00.000000 UTC","2466128.6375000000 JD UTC"
"2039-12-12 21:30:00.000000 UTC","2466135.3958333335 JD UTC"
"2039-12-13 21:30:00.000000 UTC","2466136.3958333335 JD UTC"
"2039-12-14 21:54:00.000000 UTC","2466137.4125000000 JD UTC"
"2039-12-15 22:30:00.000000 UTC","2466138.4375000000 JD UTC"
"2039-12-16 23:18:00.000000 UTC","2466139.4708333330 JD UTC"
"2039-12-18 00:12:00.000000 UTC","2466140.5083333333 JD UTC"
"2039-12-19 01:06:00.000000 UTC","2466141.5458333334 JD UTC"
"2039-12-20 02:18:00.000000 UTC","2466142.5958333330 JD UTC"
"2039-12-21 03:36:00.000000 UTC","2466143.6500000000 JD UTC"
"2039-12-26 22:06:00.000000 UTC","2466149.4208333334 JD UTC"
"2039-12-27 22:12:00.000000 UTC","2466150.4250000000 JD UTC"
"2039-12-28 22:36:00.000000 UTC","2466151.4416666670 JD UTC"
"2039-12-29 23:00:00.000000 UTC","2466152.4583333335 JD UTC"
"2039-12-30 23:36:00.000000 UTC","2466153.4833333334 JD UTC"
"2040-01-01 00:12:00.000000 UTC","2466154.5083333333 JD UTC"
"2040-01-02 00:48:00.000000 UTC","2466155.5333333330 JD UTC"
"2040-01-03 01:36:00.000000 UTC","2466156.5666666670 JD UTC"
"2040-01-04 02:30:00.000000 UTC","2466157.6041666665 JD UTC"
"2040-01-09 21:18:00.000000 UTC","2466163.3875000000 JD UTC"
"2040-01-10 20:36:00.000000 UTC","2466164.3583333334 JD UTC"
"2040-01-11 21:00:00.000000 UTC","2466165.3750000000 JD UTC"
"2040-01-12 21:36:00.000000 UTC","2466166.4000000000 JD UTC"
"2040-01-13 22:18:00.000000 UTC","2466167.4291666667 JD UTC"
"2040-01-14 23:06:00.000000 UTC","2466168.4625000000 JD UTC"
"2040-01-16 00:00:00.000000 UTC","2466169.5000000000 JD UTC"
"2040-01-17 00:54:00.000000 UTC","2466170.5375000000 JD UTC"
"2040-01-18 02:06:00.000000 UTC","2466171.5875000000 JD UTC"
"2040-01-19 03:48:00.000000 UTC","2466172.6583333330 JD UTC"
"2040-01-24 21:36:00.000000 UTC","2466178.4000000000 JD UTC"
"2040-01-25 21:48:00.000000 UTC","2466179.4083333330 JD UTC"
"2040-01-26 22:18:00.000000 UTC","2466180.4291666667 JD UTC"
"2040-01-27 22:42:00.000000 UTC","2466181.4458333333 JD UTC"
"2040-01-28 23:18:00.000000 UTC","2466182.4708333330 JD UTC"
"2040-01-29 23:48:00.000000 UTC","2466183.4916666667 JD UTC"
"2040-01-31 00:30:00.000000 UTC","2466184.5208333335 JD UTC"
"2040-02-01 01:12:00.000000 UTC","2466185.5500000000 JD UTC"
"2040-02-02 02:18:00.000000 UTC","2466186.5958333330 JD UTC"
"2040-02-07 19:42:00.000000 UTC","2466192.3208333333 JD UTC"
"2040-02-08 20:06:00.000000 UTC","2466193.3375000000 JD UTC"
"2040-02-09 20:42:00.000000 UTC","2466194.3625000000 JD UTC"
"2040-02-10 21:24:00.000000 UTC","2466195.3916666666 JD UTC"
"2040-02-11 22:12:00.000000 UTC","2466196.4250000000 JD UTC"
"2040-02-12 23:00:00.000000 UTC","2466197.4583333335 JD UTC"
"2040-02-13 23:54:00.000000 UTC","2466198.4958333330 JD UTC"
"2040-02-15 00:54:00.000000 UTC","2466199.5375000000 JD UTC"
"2040-02-16 02:24:00.000000 UTC","2466200.6000000000 JD UTC"
"2040-02-22 21:12:00.000000 UTC","2466207.3833333333 JD UTC"
"2040-02-23 21:30:00.000000 UTC","2466208.3958333335 JD UTC"
"2040-02-24 21:54:00.000000 UTC","2466209.4125000000 JD UTC"
"2040-02-25 22:24:00.000000 UTC","2466210.4333333330 JD UTC"
"2040-02-26 22:54:00.000000 UTC","2466211.4541666666 JD UTC"
"2040-02-27 23:30:00.000000 UTC","2466212.4791666665 JD UTC"
"2040-02-29 00:12:00.000000 UTC","2466213.5083333333 JD UTC"
"2040-03-01 01:18:00.000000 UTC","2466214.5541666667 JD UTC"
"2040-03-06 18:12:00.000000 UTC","2466220.2583333333 JD UTC"
"2040-03-07 18:54:00.000000 UTC","2466221.2875000000 JD UTC"
"2040-03-08 19:42:00.000000 UTC","2466222.3208333333 JD UTC"
"2040-03-09 20:24:00.000000 UTC","2466223.3500000000 JD UTC"
"2040-03-10 21:12:00.000000 UTC","2466224.3833333333 JD UTC"
"2040-03-11 22:06:00.000000 UTC","2466225.4208333334 JD UTC"
"2040-03-12 23:00:00.000000 UTC","2466226.4583333335 JD UTC"
"2040-03-14 00:00:00.000000 UTC","2466227.5000000000 JD UTC"
"2040-03-22 20:42:00.000000 UTC","2466236.3625000000 JD UTC"
"2040-03-23 21:00:00.000000 UTC","2466237.3750000000 JD UTC"
"2040-03-24 21:30:00.000000 UTC","2466238.3958333335 JD UTC"
"2040-03-25 22:00:00.000000 UTC","2466239.4166666665 JD UTC"
"2040-03-26 22:42:00.000000 UTC","2466240.4458333333 JD UTC"
"2040-03-27 23:30:00.000000 UTC","2466241.4791666665 JD UTC"
"2040-03-30 13:18:00.000000 UTC","2466244.0541666667 JD UTC"
"2040-03-31 13:36:00.000000 UTC","2466245.0666666670 JD UTC"
"2040-04-01 14:12:00.000000 UTC","2466246.0916666670 JD UTC"
"2040-04-02 15:00:00.000000 UTC","2466247.1250000000 JD UTC"
"2040-04-03 16:06:00.000000 UTC","2466248.1708333334 JD UTC"
"2040-04-04 17:12:00.000000 UTC","2466249.2166666670 JD UTC"
"2040-04-05 18:18:00.000000 UTC","2466250.2625000000 JD UTC"
"2040-04-06 19:18:00.000000 UTC","2466251.3041666667 JD UTC"
"2040-04-07 20:18:00.000000 UTC","2466252.3458333330 JD UTC"
"2040-04-08 21:12:00.000000 UTC","2466253.3833333333 JD UTC"
"2040-04-09 22:18:00.000000 UTC","2466254.4291666667 JD UTC"
"2040-04-11 12:06:00.000000 UTC","2466256.0041666670 JD UTC"
"2040-04-12 12:12:00.000000 UTC","2466257.0083333333 JD UTC"
"2040-04-13 12:42:00.000000 UTC","2466258.0291666670 JD UTC"
"2040-04-14 13:18:00.000000 UTC","2466259.0541666667 JD UTC"
"2040-04-15 14:06:00.000000 UTC","2466260.0875000000 JD UTC"
"2040-04-16 15:06:00.000000 UTC","2466261.1291666670 JD UTC"
"2040-04-17 16:24:00.000000 UTC","2466262.1833333330 JD UTC"
"2040-04-18 17:48:00.000000 UTC","2466263.2416666667 JD UTC"
"2040-04-19 19:00:00.000000 UTC","2466264.2916666665 JD UTC"
"2040-04-20 19:54:00.000000 UTC","2466265.3291666666 JD UTC"
"2040-04-21 20:36:00.000000 UTC","2466266.3583333334 JD UTC"
"2040-04-22 21:30:00.000000 UTC","2466267.3958333335 JD UTC"
"2040-04-26 11:06:00.000000 UTC","2466270.9625000000 JD UTC"
"2040-04-27 11:18:00.000000 UTC","2466271.9708333330 JD UTC"
"2040-04-28 11:42:00.000000 UTC","2466272.9875000000 JD UTC"
"2040-04-29 12:24:00.000000 UTC","2466274.0166666666 JD UTC"
"2040-04-30 13:12:00.000000 UTC","2466275.0500000000 JD UTC"
"2040-05-01 14:12:00.000000 UTC","2466276.0916666670 JD UTC"
"2040-05-02 15:18:00.000000 UTC","2466277.1375000000 JD UTC"
"2040-05-03 16:30:00.000000 UTC","2466278.1875000000 JD UTC"
"2040-05-04 17:48:00.000000 UTC","2466279.2416666667 JD UTC"
"2040-05-05 19:06:00.000000 UTC","2466280.2958333334 JD UTC"
"2040-05-06 20:30:00.000000 UTC","2466281.3541666665 JD UTC"
"2040-05-09 10:42:00.000000 UTC","2466283.9458333333 JD UTC"
"2040-05-10 10:54:00.000000 UTC","2466284.9541666666 JD UTC"
"2040-05-11 11:18:00.000000 UTC","2466285.9708333330 JD UTC"
"2040-05-12 11:54:00.000000 UTC","2466286.9958333330 JD UTC"
"2040-05-13 12:30:00.000000 UTC","2466288.0208333335 JD UTC"
"2040-05-14 13:12:00.000000 UTC","2466289.0500000000 JD UTC"
"2040-05-15 14:06:00.000000 UTC","2466290.0875000000 JD UTC"
"2040-05-16 15:06:00.000000 UTC","2466291.1291666670 JD UTC"
"2040-05-17 16:18:00.000000 UTC","2466292.1791666667 JD UTC"
"2040-05-18 17:42:00.000000 UTC","2466293.2375000000 JD UTC"
"2040-05-24 09:54:00.000000 UTC","2466298.9125000000 JD UTC"
"2040-05-25 10:06:00.000000 UTC","2466299.9208333334 JD UTC"
"2040-05-26 10:30:00.000000 UTC","2466300.9375000000 JD UTC"
"2040-05-27 11:06:00.000000 UTC","2466301.9625000000 JD UTC"
"2040-05-28 11:54:00.000000 UTC","2466302.9958333330 JD UTC"
"2040-05-29 12:48:00.000000 UTC","2466304.0333333330 JD UTC"
"2040-05-30 13:48:00.000000 UTC","2466305.0750000000 JD UTC"
"2040-05-31 14:54:00.000000 UTC","2466306.1208333330 JD UTC"
"2040-06-01 16:12:00.000000 UTC","2466307.1750000000 JD UTC"
"2040-06-02 17:42:00.000000 UTC","2466308.2375000000 JD UTC"
"2040-06-06 09:54:00.000000 UTC","2466311.9125000000 JD UTC"
"2040-06-07 10:06:00.000000 UTC","2466312.9208333334 JD UTC"
"2040-06-08 10:24:00.000000 UTC","2466313.9333333330 JD UTC"
"2040-06-09 10:54:00.000000 UTC","2466314.9541666666 JD UTC"
"2040-06-10 11:30:00.000000 UTC","2466315.9791666665 JD UTC"
"2040-06-11 12:06:00.000000 UTC","2466317.0041666670 JD UTC"
"2040-06-12 12:48:00.000000 UTC","2466318.0333333330 JD UTC"
"2040-06-13 13:36:00.000000 UTC","2466319.0666666670 JD UTC"
"2040-06-14 14:30:00.000000 UTC","2466320.1041666665 JD UTC"
"2040-06-15 15:36:00.000000 UTC","2466321.1500000000 JD UTC"
"2040-06-21 09:18:00.000000 UTC","2466326.8875000000 JD UTC"
"2040-06-22 09:12:00.000000 UTC","2466327.8833333333 JD UTC"
"2040-06-23 09:36:00.000000 UTC","2466328.9000000000 JD UTC"
"2040-06-24 10:12:00.000000 UTC","2466329.9250000000 JD UTC"
"2040-06-25 10:54:00.000000 UTC","2466330.9541666666 JD UTC"
"2040-06-26 11:42:00.000000 UTC","2466331.9875000000 JD UTC"
"2040-06-27 12:36:00.000000 UTC","2466333.0250000000 JD UTC"
"2040-06-28 13:36:00.000000 UTC","2466334.0666666670 JD UTC"
"2040-06-29 14:48:00.000000 UTC","2466335.1166666667 JD UTC"
"2040-06-30 16:18:00.000000 UTC","2466336.1791666667 JD UTC"
"2040-07-05 09:30:00.000000 UTC","2466340.8958333335 JD UTC"
"2040-07-06 09:48:00.000000 UTC","2466341.9083333330 JD UTC"
"2040-07-07 10:18:00.000000 UTC","2466342.9291666667 JD UTC"
"2040-07-08 10:48:00.000000 UTC","2466343.9500000000 JD UTC"
"2040-07-09 11:24:00.000000 UTC","2466344.9750000000 JD UTC"
"2040-07-10 12:00:00.000000 UTC","2466346.0000000000 JD UTC"
"2040-07-11 12:42:00.000000 UTC","2466347.0291666670 JD UTC"
"2040-07-12 13:24:00.000000 UTC","2466348.0583333330 JD UTC"
"2040-07-13 14:18:00.000000 UTC","2466349.0958333330 JD UTC"
"2040-07-14 15:42:00.000000 UTC","2466350.1541666670 JD UTC"
"2040-07-20 08:36:00.000000 UTC","2466355.8583333334 JD UTC"
"2040-07-21 08:48:00.000000 UTC","2466356.8666666667 JD UTC"
"2040-07-22 09:18:00.000000 UTC","2466357.8875000000 JD UTC"
"2040-07-23 10:00:00.000000 UTC","2466358.9166666665 JD UTC"
"2040-07-24 10:48:00.000000 UTC","2466359.9500000000 JD UTC"
"2040-07-25 11:36:00.000000 UTC","2466360.9833333334 JD UTC"
"2040-07-26 12:36:00.000000 UTC","2466362.0250000000 JD UTC"
"2040-07-27 13:36:00.000000 UTC","2466363.0666666670 JD UTC"
"2040-07-28 15:06:00.000000 UTC","2466364.1291666670 JD UTC"
"2040-08-03 09:30:00.000000 UTC","2466369.8958333335 JD UTC"
"2040-08-04 09:48:00.000000 UTC","2466370.9083333330 JD UTC"
"2040-08-05 10:18:00.000000 UTC","2466371.9291666667 JD UTC"
"2040-08-06 10:48:00.000000 UTC","2466372.9500000000 JD UTC"
"2040-08-07 11:24:00.000000 UTC","2466373.9750000000 JD UTC"
"2040-08-08 11:54:00.000000 UTC","2466374.9958333330 JD UTC"
"2040-08-09 12:36:00.000000 UTC","2466376.0250000000 JD UTC"
"2040-08-10 13:30:00.000000 UTC","2466377.0625000000 JD UTC"
"2040-08-18 08:00:00.000000 UTC","2466384.8333333335 JD UTC"
"2040-08-19 08:30:00.000000 UTC","2466385.8541666665 JD UTC"
"2040-08-20 09:12:00.000000 UTC","2466386.8833333333 JD UTC"
"2040-08-21 09:54:00.000000 UTC","2466387.9125000000 JD UTC"
"2040-08-22 10:48:00.000000 UTC","2466388.9500000000 JD UTC"
"2040-08-23 11:42:00.000000 UTC","2466389.9875000000 JD UTC"
"2040-08-24 12:42:00.000000 UTC","2466391.0291666670 JD UTC"
"2040-09-02 10:00:00.000000 UTC","2466399.9166666665 JD UTC"
"2040-09-03 10:24:00.000000 UTC","2466400.9333333330 JD UTC"
"2040-09-04 10:48:00.000000 UTC","2466401.9500000000 JD UTC"
"2040-09-05 11:24:00.000000 UTC","2466402.9750000000 JD UTC"
"2040-09-06 12:12:00.000000 UTC","2466404.0083333333 JD UTC"
"2040-09-15 07:00:00.000000 UTC","2466412.7916666665 JD UTC"
"2040-09-16 07:36:00.000000 UTC","2466413.8166666670 JD UTC"
"2040-09-17 08:18:00.000000 UTC","2466414.8458333330 JD UTC"
"2040-09-18 09:06:00.000000 UTC","2466415.8791666670 JD UTC"
"2040-09-19 10:00:00.000000 UTC","2466416.9166666665 JD UTC"
"2040-09-20 11:00:00.000000 UTC","2466417.9583333335 JD UTC"
"2040-09-21 12:18:00.000000 UTC","2466419.0125000000 JD UTC"
"2040-10-09 01:36:00.000000 UTC","2466436.5666666670 JD UTC"
"2040-10-10 02:06:00.000000 UTC","2466437.5875000000 JD UTC"
"2040-10-11 02:54:00.000000 UTC","2466438.6208333330 JD UTC"
"2040-10-12 04:00:00.000000 UTC","2466439.6666666665 JD UTC"
"2040-10-13 05:06:00.000000 UTC","2466440.7125000000 JD UTC"
"2040-10-14 06:12:00.000000 UTC","2466441.7583333333 JD UTC"
"2040-10-15 07:18:00.000000 UTC","2466442.8041666667 JD UTC"
"2040-10-16 08:18:00.000000 UTC","2466443.8458333330 JD UTC"
"2040-10-17 09:24:00.000000 UTC","2466444.8916666666 JD UTC"
"2040-10-19 23:42:00.000000 UTC","2466447.4875000000 JD UTC"
"2040-10-20 23:48:00.000000 UTC","2466448.4916666667 JD UTC"
"2040-10-22 00:18:00.000000 UTC","2466449.5125000000 JD UTC"
"2040-10-23 01:00:00.000000 UTC","2466450.5416666665 JD UTC"
"2040-10-24 01:54:00.000000 UTC","2466451.5791666666 JD UTC"
"2040-10-25 03:00:00.000000 UTC","2466452.6250000000 JD UTC"
"2040-11-03 23:24:00.000000 UTC","2466462.4750000000 JD UTC"
"2040-11-04 23:18:00.000000 UTC","2466463.4708333330 JD UTC"
"2040-11-05 23:36:00.000000 UTC","2466464.4833333334 JD UTC"
"2040-11-07 00:12:00.000000 UTC","2466465.5083333333 JD UTC"
"2040-11-08 01:00:00.000000 UTC","2466466.5416666665 JD UTC"
"2040-11-09 01:54:00.000000 UTC","2466467.5791666666 JD UTC"
"2040-11-10 03:00:00.000000 UTC","2466468.6250000000 JD UTC"
"2040-11-11 04:18:00.000000 UTC","2466469.6791666667 JD UTC"
"2040-11-12 05:42:00.000000 UTC","2466470.7375000000 JD UTC"
"2040-11-13 07:18:00.000000 UTC","2466471.8041666667 JD UTC"
"2040-11-16 22:24:00.000000 UTC","2466475.4333333330 JD UTC"
"2040-11-17 22:36:00.000000 UTC","2466476.4416666670 JD UTC"
"2040-11-18 23:06:00.000000 UTC","2466477.4625000000 JD UTC"
"2040-11-19 23:36:00.000000 UTC","2466478.4833333334 JD UTC"
"2040-11-21 00:18:00.000000 UTC","2466479.5125000000 JD UTC"
"2040-11-22 01:06:00.000000 UTC","2466480.5458333334 JD UTC"
"2040-11-23 02:06:00.000000 UTC","2466481.5875000000 JD UTC"
"2040-11-24 03:18:00.000000 UTC","2466482.6375000000 JD UTC"
"2040-12-01 22:12:00.000000 UTC","2466490.4250000000 JD UTC"
"2040-12-02 22:06:00.000000 UTC","2466491.4208333334 JD UTC"
"2040-12-03 22:24:00.000000 UTC","2466492.4333333330 JD UTC"
"2040-12-04 23:00:00.000000 UTC","2466493.4583333335 JD UTC"
"2040-12-05 23:42:00.000000 UTC","2466494.4875000000 JD UTC"
"2040-12-07 00:30:00.000000 UTC","2466495.5208333335 JD UTC"
"2040-12-08 01:30:00.000000 UTC","2466496.5625000000 JD UTC"
"2040-12-09 02:36:00.000000 UTC","2466497.6083333334 JD UTC"
"2040-12-10 03:54:00.000000 UTC","2466498.6625000000 JD UTC"
