"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-06 08:17:58.410835 UTC to 1980-01-06 08:17:58.410835 UTC", ... , "2080-12-19 12:52:50.486181 UTC to 2080-12-19 12:52:50.486181 UTC"], items=2711"
"Step","1 hours"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2034-10-24 18:04:09.476247 UTC","2464260.2528874567 JD UTC"
"2034-11-06 08:50:41.201324 UTC","2464272.8685324230 JD UTC"
"2034-11-21 00:36:09.820761 UTC","2464287.5251136664 JD UTC"
"2034-12-03 10:20:59.586310 UTC","2464299.9312452120 JD UTC"
"2034-12-18 03:02:05.097637 UTC","2464314.6264478895 JD UTC"
"2034-12-30 13:02:03.412685 UTC","2464327.0430950540 JD UTC"
"2035-01-14 04:12:39.290972 UTC","2464341.6754547567 JD UTC"
"2035-01-26 19:19:38.850742 UTC","2464354.3053107723 JD UTC"
"2035-02-10 08:04:38.308554 UTC","2464368.8365544970 JD UTC"
"2035-02-23 04:04:01.530849 UTC","2464381.6694621625 JD UTC"
"2035-03-09 15:27:08.142472 UTC","2464396.1438442417 JD UTC"
"2035-03-22 12:00:08.604839 UTC","2464409.0000995930 JD UTC"
"2035-04-06 00:03:03.139837 UTC","2464423.5021196740 JD UTC"
"2035-04-18 16:44:59.513979 UTC","2464436.1979110413 JD UTC"
"2035-05-03 06:53:27.381953 UTC","2464450.7871224764 JD UTC"
"2035-05-15 18:35:56.373661 UTC","2464463.2749580285 JD UTC"
"2035-05-30 10:34:20.534240 UTC","2464477.9405154428 JD UTC"
"2035-06-11 20:25:18.327269 UTC","2464490.3509065660 JD UTC"
"2035-06-26 12:22:09.167627 UTC","2464505.0153838850 JD UTC"
"2035-07-09 01:10:33.748354 UTC","2464517.5490017170 JD UTC"
"2035-07-23 14:56:52.098615 UTC","2464532.1228252156 JD UTC"
"2035-08-05 09:17:44.419146 UTC","2464544.8873196660 JD UTC"
"2035-08-19 19:56:12.091295 UTC","2464559.3306955010 JD UTC"
"2035-09-01 18:40:52.280960 UTC","2464572.2783828815 JD UTC"
"2035-09-16 02:55:43.409356 UTC","2464586.6220302010 JD UTC"
"2035-09-29 02:18:25.918565 UTC","2464599.5961333170 JD UTC"
"2035-10-13 09:59:18.421534 UTC","2464613.9161854344 JD UTC"
"2035-10-26 06:07:38.540699 UTC","2464626.7553071840 JD UTC"
"2035-11-09 14:56:54.555555 UTC","2464641.1228536520 JD UTC"
"2035-11-22 07:10:54.384901 UTC","2464653.7992405660 JD UTC"
"2035-12-06 17:24:24.823934 UTC","2464668.2252873140 JD UTC"
"2035-12-19 09:43:01.282062 UTC","2464680.9048759500 JD UTC"
"2036-01-02 19:31:36.042735 UTC","2464695.3136116057 JD UTC"
"2036-01-15 16:55:16.178127 UTC","2464708.2050483580 JD UTC"
"2036-01-29 23:33:29.677234 UTC","2464722.4815934864 JD UTC"
"2036-02-12 03:28:30.282815 UTC","2464735.6447949400 JD UTC"
"2036-02-26 05:27:49.904671 UTC","2464749.7276609335 JD UTC"
"2036-03-10 13:19:53.596818 UTC","2464763.0554814446 JD UTC"
"2036-03-24 11:29:27.731570 UTC","2464776.9787931894 JD UTC"
"2036-04-06 19:13:52.519471 UTC","2464790.3013023087 JD UTC"
"2036-04-20 15:59:35.751250 UTC","2464804.1663860097 JD UTC"
"2036-05-03 21:11:32.390589 UTC","2464817.3830137798 JD UTC"
"2036-05-17 18:53:27.082645 UTC","2464831.2871190123 JD UTC"
"2036-05-30 22:38:13.189440 UTC","2464844.4432082110 JD UTC"
"2036-06-13 21:38:23.345815 UTC","2464858.4016590950 JD UTC"
"2036-06-27 03:14:32.762101 UTC","2464871.6351014134 JD UTC"
"2036-07-11 01:35:39.938614 UTC","2464885.5664344747 JD UTC"
"2036-07-24 11:47:07.811686 UTC","2464898.9910626350 JD UTC"
"2036-08-07 06:48:35.220522 UTC","2464912.7837409780 JD UTC"
"2036-08-20 22:09:37.120267 UTC","2464926.4233462990 JD UTC"
"2036-09-03 12:16:00.785632 UTC","2464940.0111202040 JD UTC"
"2036-09-17 07:02:44.062929 UTC","2464953.7935655434 JD UTC"
"2036-09-30 16:41:57.826009 UTC","2464967.1958081713 JD UTC"
"2036-10-14 11:51:03.413416 UTC","2464980.9937895070 JD UTC"
"2036-10-27 19:39:55.069531 UTC","2464994.3193873786 JD UTC"
"2036-11-10 13:06:05.058239 UTC","2465008.0458918777 JD UTC"
"2036-11-23 22:21:44.196877 UTC","2465021.4317615380 JD UTC"
"2036-12-07 15:00:58.252186 UTC","2465035.1256742150 JD UTC"
"2036-12-21 02:32:44.959578 UTC","2465048.6060759210 JD UTC"
"2037-01-03 21:24:44.096743 UTC","2465062.3921770460 JD UTC"
"2037-01-17 08:19:18.543426 UTC","2465075.8467424010 JD UTC"
"2037-01-31 07:45:40.365659 UTC","2465089.8233838617 JD UTC"
"2037-02-13 14:03:08.328299 UTC","2465103.0855130590 JD UTC"
"2037-02-27 18:13:42.375246 UTC","2465117.2595182320 JD UTC"
"2037-03-12 18:07:09.680007 UTC","2465130.2549731480 JD UTC"
"2037-03-27 01:02:50.177887 UTC","2465144.5436363183 JD UTC"
"2037-04-08 20:31:50.029278 UTC","2465157.3554401537 JD UTC"
"2037-04-23 03:32:05.623036 UTC","2465171.6472873036 JD UTC"
"2037-05-05 23:06:01.965367 UTC","2465184.4625227475 JD UTC"
"2037-05-20 04:46:23.874047 UTC","2465198.6988874310 JD UTC"
"2037-06-02 03:36:43.573839 UTC","2465211.6505043270 JD UTC"
"2037-06-16 08:32:21.330193 UTC","2465225.8558024326 JD UTC"
"2037-06-29 10:00:24.950911 UTC","2465238.9169554505 JD UTC"
"2037-07-13 16:00:29.126383 UTC","2465253.1670037780 JD UTC"
"2037-07-26 16:41:23.591149 UTC","2465266.1954119345 JD UTC"
"2037-08-10 01:33:55.593000 UTC","2465280.5652267710 JD UTC"
"2037-08-22 21:51:13.487239 UTC","2465293.4105727690 JD UTC"
"2037-09-06 10:13:39.371517 UTC","2465307.9261501334 JD UTC"
"2037-09-19 00:42:08.974247 UTC","2465320.5292705353 JD UTC"
"2037-10-03 15:23:44.975232 UTC","2465335.1414927690 JD UTC"
"2037-10-16 02:27:10.429532 UTC","2465347.6022040453 JD UTC"
"2037-10-30 17:05:58.797164 UTC","2465362.2124860785 JD UTC"
"2037-11-12 05:53:56.428411 UTC","2465374.7457919954 JD UTC"
"2037-11-26 18:44:02.253864 UTC","2465389.2805816420 JD UTC"
"2037-12-09 12:36:44.605531 UTC","2465402.0255162680 JD UTC"
"2037-12-23 23:46:34.581013 UTC","2465416.4906780208 JD UTC"
"2038-01-05 21:02:44.384920 UTC","2465429.3769026030 JD UTC"
"2038-01-20 08:18:01.954342 UTC","2465443.8458559530 JD UTC"
"2038-02-02 04:01:55.312595 UTC","2465456.6680013030 JD UTC"
"2038-02-16 17:20:31.471241 UTC","2465471.2225864725 JD UTC"
"2038-03-01 07:36:09.974164 UTC","2465483.8167821085 JD UTC"
"2038-03-15 23:35:31.580502 UTC","2465498.4830044038 JD UTC"
"2038-03-28 08:56:20.757200 UTC","2465510.8724624678 JD UTC"
"2038-04-12 02:16:21.486550 UTC","2465525.5946931313 JD UTC"
"2038-04-24 11:33:35.190277 UTC","2465537.9816572950 JD UTC"
"2038-05-09 03:49:48.047930 UTC","2465552.6595838880 JD UTC"
"2038-05-21 17:43:25.924197 UTC","2465565.2384944930 JD UTC"
"2038-06-05 07:12:32.405942 UTC","2465579.8003750686 JD UTC"
"2038-06-18 02:30:36.605734 UTC","2465592.6045903442 JD UTC"
"2038-07-02 13:15:37.341390 UTC","2465607.0525155254 JD UTC"
"2038-07-15 11:12:01.517040 UTC","2465619.9666842250 JD UTC"
"2038-07-29 20:44:35.129091 UTC","2465634.3642954757 JD UTC"
"2038-08-11 17:14:59.777761 UTC","2465647.2187474277 JD UTC"
"2038-08-26 03:28:07.803703 UTC","2465661.6445347653 JD UTC"
"2038-09-07 19:51:09.281363 UTC","2465674.3271907563 JD UTC"
"2038-09-22 07:43:10.639869 UTC","2465688.8216509246 JD UTC"
"2038-10-04 21:05:22.380823 UTC","2465701.3787312596 JD UTC"
"2038-10-19 09:49:15.813951 UTC","2465715.9092108095 JD UTC"
"2038-11-01 00:50:04.194704 UTC","2465728.5347707720 JD UTC"
"2038-11-15 12:09:54.023620 UTC","2465743.0068752733 JD UTC"
"2038-11-28 08:59:29.072520 UTC","2465755.8746420430 JD UTC"
"2038-12-12 16:44:32.069730 UTC","2465770.1975934000 JD UTC"
"2038-12-25 19:32:13.729672 UTC","2465783.3140477970 JD UTC"
"2039-01-08 23:13:36.092876 UTC","2465797.4677788527 JD UTC"
"2039-01-22 04:23:41.068550 UTC","2465810.6831142195 JD UTC"
"2039-02-05 05:32:28.876091 UTC","2465824.7308897697 JD UTC"
"2039-02-18 08:46:03.193877 UTC","2465837.8653147440 JD UTC"
"2039-03-04 09:50:40.274834 UTC","2465851.9101883660 JD UTC"
"2039-03-17 09:52:09.807444 UTC","2465864.9112246230 JD UTC"
"2039-03-31 12:23:32.325347 UTC","2465879.0163463580 JD UTC"
"2039-04-13 12:08:20.800047 UTC","2465892.0057962970 JD UTC"
"2039-04-27 15:07:57.824908 UTC","2465906.1305303810 JD UTC"
"2039-05-10 18:35:33.012144 UTC","2465919.2746876404 JD UTC"
"2039-05-24 19:22:08.154387 UTC","2465933.3070388240 JD UTC"
"2039-06-07 04:23:24.495893 UTC","2465946.6829224060 JD UTC"
"2039-06-21 00:46:36.176733 UTC","2465960.5323631570 JD UTC"
"2039-07-04 14:27:43.790999 UTC","2465974.1025901735 JD UTC"
"2039-07-18 06:07:53.772047 UTC","2465987.7554834727 JD UTC"
"2039-07-31 21:43:57.772510 UTC","2466001.4055297743 JD UTC"
"2039-08-14 10:18:28.240696 UTC","2466014.9294935265 JD UTC"
"2039-08-28 00:55:50.909916 UTC","2466028.5387836797 JD UTC"
"2039-09-10 13:12:33.727790 UTC","2466042.0503903680 JD UTC"
"2039-09-24 02:01:11.709285 UTC","2466055.5841633020 JD UTC"
"2039-10-07 16:06:21.367063 UTC","2466069.1710806373 JD UTC"
"2039-10-21 05:10:40.665716 UTC","2466082.7157484456 JD UTC"
"2039-11-03 20:24:32.581372 UTC","2466096.3503770990 JD UTC"
"2039-11-17 12:54:22.979090 UTC","2466110.0377659616 JD UTC"
"2039-12-01 02:03:15.670772 UTC","2466123.5855980413 JD UTC"
"2039-12-14 23:44:45.618420 UTC","2466137.4894168800 JD UTC"
"2039-12-28 07:32:50.912721 UTC","2466150.8144781566 JD UTC"
"2040-01-11 09:37:42.958489 UTC","2466164.9011916490 JD UTC"
"2040-01-24 11:24:03.383434 UTC","2466177.9750391603 JD UTC"
"2040-02-07 15:03:53.759223 UTC","2466192.1277055466 JD UTC"
"2040-02-20 13:46:35.479682 UTC","2466205.0740217557 JD UTC"
"2040-03-05 16:29:03.137105 UTC","2466219.1868418646 JD UTC"
"2040-03-18 16:40:10.234731 UTC","2466232.1945629020 JD UTC"
"2040-04-01 18:11:20.389149 UTC","2466246.2578748744 JD UTC"
"2040-04-14 21:36:59.484907 UTC","2466259.4006884830 JD UTC"
"2040-04-28 23:40:21.467317 UTC","2466273.4863595753 JD UTC"
"2040-05-12 04:00:24.690629 UTC","2466286.6669524377 JD UTC"
"2040-05-26 08:41:11.785313 UTC","2466300.8619419597 JD UTC"
"2040-06-08 10:02:12.320006 UTC","2466313.9181981483 JD UTC"
"2040-06-22 18:30:08.203537 UTC","2466328.2709282820 JD UTC"
"2040-07-05 14:16:01.672054 UTC","2466341.0944637970 JD UTC"
"2040-07-20 02:02:32.896341 UTC","2466355.5851029670 JD UTC"
"2040-08-01 16:38:26.977330 UTC","2466368.1933677930 JD UTC"
"2040-08-16 05:44:37.455257 UTC","2466382.7393223990 JD UTC"
"2040-08-28 18:50:06.341057 UTC","2466395.2847956140 JD UTC"
"2040-09-12 07:02:30.751630 UTC","2466409.7934114770 JD UTC"
"2040-09-24 23:06:37.544622 UTC","2466422.4629345443 JD UTC"
"2040-10-09 09:34:13.391704 UTC","2466436.8987661080 JD UTC"
"2040-10-22 06:04:32.800618 UTC","2466449.7531574145 JD UTC"
"2040-11-05 15:49:56.689523 UTC","2466464.1596839065 JD UTC"
"2040-11-18 13:56:43.971149 UTC","2466477.0810644810 JD UTC"
"2040-12-03 01:04:14.959727 UTC","2466491.5446175896 JD UTC"
"2040-12-15 19:58:15.281128 UTC","2466504.3321213094 JD UTC"
"2040-12-30 10:00:14.790302 UTC","2466518.9168378506 JD UTC"
"2041-01-11 22:44:52.862819 UTC","2466531.4478340605 JD UTC"
"2041-01-26 15:23:42.103095 UTC","2466546.1414595265 JD UTC"
"2041-02-08 00:03:22.604238 UTC","2466558.5023449566 JD UTC"
"2041-02-22 17:13:24.731329 UTC","2466573.2176473530 JD UTC"
"2041-03-07 03:35:04.265937 UTC","2466585.6493549300 JD UTC"
"2041-03-21 18:55:44.325371 UTC","2466600.2887074696 JD UTC"
"2041-04-03 10:47:37.558849 UTC","2466612.9497402646 JD UTC"
"2041-04-17 23:26:46.145978 UTC","2466627.4769229856 JD UTC"
"2041-04-30 19:43:41.230440 UTC","2466640.3220049820 JD UTC"
"2041-05-15 06:42:29.540690 UTC","2466654.7795085730 JD UTC"
"2041-05-28 03:21:26.883244 UTC","2466667.6398944820 JD UTC"
"2041-06-11 14:36:46.562631 UTC","2466682.1088722525 JD UTC"
"2041-06-24 07:47:13.979852 UTC","2466694.8244673596 JD UTC"
"2041-07-08 20:47:14.050918 UTC","2466709.3661348484 JD UTC"
"2041-07-21 09:30:30.348554 UTC","2466721.8961845897 JD UTC"
"2041-08-05 00:10:45.040258 UTC","2466736.5074657440 JD UTC"
"2041-08-17 11:25:00.655214 UTC","2466748.9757020280 JD UTC"
"2041-09-01 02:01:20.748460 UTC","2466763.5842679220 JD UTC"
"2041-09-13 16:35:17.814561 UTC","2466776.1911784094 JD UTC"
"2041-09-28 04:49:32.629468 UTC","2466790.7010721005 JD UTC"
"2041-10-11 01:27:49.630798 UTC","2466803.5609910972 JD UTC"
"2041-10-25 10:02:26.147536 UTC","2466817.9183581890 JD UTC"
"2041-11-07 11:30:28.606433 UTC","2466830.9794977596 JD UTC"
"2041-11-21 16:56:33.918687 UTC","2466845.2059481330 JD UTC"
"2041-12-04 19:04:32.707994 UTC","2466858.2948230090 JD UTC"
"2041-12-18 23:17:59.293233 UTC","2466872.4708251530 JD UTC"
"2041-12-31 22:11:32.721977 UTC","2466885.4246842820 JD UTC"
"2042-01-15 03:16:34.686669 UTC","2466899.6365125770 JD UTC"
"2042-01-27 23:03:02.055644 UTC","2466912.4604404587 JD UTC"
"2042-02-11 05:29:08.168250 UTC","2466926.7285667620 JD UTC"
"2042-02-24 02:27:37.255573 UTC","2466939.6025145320 JD UTC"
"2042-03-10 08:18:32.900657 UTC","2466953.8462141280 JD UTC"
"2042-03-23 10:30:07.129139 UTC","2466966.9375825133 JD UTC"
"2042-04-06 12:59:25.326657 UTC","2466981.0412653550 JD UTC"
"2042-04-19 20:59:05.838618 UTC","2466994.3743731324 JD UTC"
"2042-05-03 18:47:33.540446 UTC","2467008.2830270883 JD UTC"
"2042-05-17 06:12:34.286354 UTC","2467021.7587301660 JD UTC"
"2042-05-31 00:11:03.338400 UTC","2467035.5076775276 JD UTC"
"2042-06-13 11:37:50.593633 UTC","2467048.9846133525 JD UTC"
"2042-06-27 04:07:32.141442 UTC","2467062.6718997853 JD UTC"
"2042-07-10 13:31:05.992517 UTC","2467076.0632638023 JD UTC"
"2042-07-24 06:55:04.924434 UTC","2467089.7882514400 JD UTC"
"2042-08-06 15:04:55.755788 UTC","2467103.1284230994 JD UTC"
"2042-08-20 09:58:16.015552 UTC","2467116.9154631430 JD UTC"
"2042-09-02 19:54:30.037779 UTC","2467130.3295143260 JD UTC"
"2042-09-16 14:22:07.576010 UTC","2467144.0986987962 JD UTC"
"2042-09-30 04:52:49.563112 UTC","2467157.7033514250 JD UTC"
"2042-10-13 19:50:17.313688 UTC","2467171.3265892790 JD UTC"
"2042-10-27 15:42:06.685182 UTC","2467185.1542440415 JD UTC"
"2042-11-10 01:02:55.314219 UTC","2467198.5436957665 JD UTC"
"2042-11-24 00:30:23.268627 UTC","2467212.5211026464 JD UTC"
"2042-12-07 04:44:19.208043 UTC","2467225.6974445377 JD UTC"
"2042-12-21 04:35:16.252314 UTC","2467239.6911603278 JD UTC"
"2043-01-03 07:10:04.901607 UTC","2467252.7986678425 JD UTC"
"2043-01-17 05:27:53.414771 UTC","2467266.7277015597 JD UTC"
"2043-01-30 10:19:03.592862 UTC","2467279.9299026950 JD UTC"
"2043-02-13 08:03:28.005861 UTC","2467293.8357408084 JD UTC"
"2043-02-26 15:30:56.770367 UTC","2467307.1464903980 JD UTC"
"2043-03-12 15:12:13.592185 UTC","2467321.1334906504 JD UTC"
"2043-03-25 21:50:00.301353 UTC","2467334.4097257103 JD UTC"
"2043-04-09 01:21:05.944062 UTC","2467348.5563187970 JD UTC"
"2043-04-22 03:21:14.361065 UTC","2467361.6397495493 JD UTC"
"2043-05-06 10:53:26.218318 UTC","2467375.9537756750 JD UTC"
"2043-05-19 06:56:21.380675 UTC","2467388.7891363506 JD UTC"
"2043-06-02 16:55:37.135673 UTC","2467403.2052909220 JD UTC"
"2043-06-15 09:08:51.611424 UTC","2467415.8811529100 JD UTC"
"2043-06-29 19:15:15.995743 UTC","2467430.3022684692 JD UTC"
"2043-07-12 11:56:03.289383 UTC","2467442.9972602940 JD UTC"
"2043-07-26 20:40:37.891385 UTC","2467457.3615496690 JD UTC"
"2043-08-08 16:55:04.056578 UTC","2467470.2049080622 JD UTC"
"2043-08-23 00:36:29.925979 UTC","2467484.5253463653 JD UTC"
"2043-09-04 23:50:46.103473 UTC","2467497.4935891605 JD UTC"
"2043-09-19 08:13:27.822417 UTC","2467511.8426831300 JD UTC"
"2043-10-02 06:50:49.333912 UTC","2467524.7852932164 JD UTC"
"2043-10-16 17:52:44.169923 UTC","2467539.2449556706 JD UTC"
"2043-10-29 11:47:27.389164 UTC","2467551.9912892263 JD UTC"
"2043-11-13 02:15:23.247895 UTC","2467566.5940190730 JD UTC"
"2043-11-25 14:00:15.276399 UTC","2467579.0835101437 JD UTC"
"2043-12-10 06:39:46.046438 UTC","2467593.7776162783 JD UTC"
"2043-12-22 15:36:53.196962 UTC","2467606.1506157056 JD UTC"
"2044-01-06 07:55:51.091781 UTC","2467620.8304524510 JD UTC"
"2044-01-18 20:00:38.689419 UTC","2467633.3337811274 JD UTC"
"2044-02-02 10:05:14.665130 UTC","2467647.9203086244 JD UTC"
"2044-02-15 03:54:08.137140 UTC","2467660.6625941800 JD UTC"
"2044-02-29 15:47:14.386032 UTC","2467675.1578053940 JD UTC"
"2044-03-13 12:41:17.227641 UTC","2467688.0286716160 JD UTC"
"2044-03-28 00:04:31.516445 UTC","2467702.5031425515 JD UTC"
"2044-04-09 19:14:28.576966 UTC","2467715.3017196410 JD UTC"
"2044-04-24 08:03:52.445611 UTC","2467729.8360236760 JD UTC"
"2044-05-06 22:22:08.402480 UTC","2467742.4320416953 JD UTC"
"2044-05-21 13:21:28.063082 UTC","2467757.0565748042 JD UTC"
"2044-06-02 23:45:56.536918 UTC","2467769.4902376956 JD UTC"
"2044-06-17 15:50:26.449934 UTC","2467784.1600283557 JD UTC"
"2044-06-30 02:44:36.550834 UTC","2467796.6143119307 JD UTC"
"2044-07-14 17:42:51.579483 UTC","2467811.2380969846 JD UTC"
"2044-07-27 09:15:21.414071 UTC","2467823.8856645147 JD UTC"
"2044-08-10 21:22:21.832936 UTC","2467838.3905304740 JD UTC"
"2044-08-23 18:23:32.293290 UTC","2467851.2663459870 JD UTC"
"2044-09-07 03:28:28.158744 UTC","2467865.6447703560 JD UTC"
"2044-09-20 03:21:30.087451 UTC","2467878.6399315680 JD UTC"
"2044-10-04 10:45:38.405658 UTC","2467892.9483611765 JD UTC"
"2044-10-17 09:17:08.450303 UTC","2467905.8869033600 JD UTC"
"2044-10-31 16:57:48.022236 UTC","2467920.2068058130 JD UTC"
"2044-11-13 11:22:05.787188 UTC","2467932.9736780925 JD UTC"
"2044-11-27 20:32:13.800640 UTC","2467947.3557152850 JD UTC"
"2044-12-10 12:31:51.126668 UTC","2467960.0221195216 JD UTC"
"2044-12-24 22:28:57.285169 UTC","2467974.4367741337 JD UTC"
"2045-01-06 17:14:02.227697 UTC","2467987.2180813393 JD UTC"
"2045-01-21 01:25:27.200537 UTC","2468001.5593425990 JD UTC"
"2045-02-03 02:30:52.218330 UTC","2468014.6047710455 JD UTC"
"2045-02-17 06:31:50.020627 UTC","2468028.7721067200 JD UTC"
"2045-03-02 13:15:20.709426 UTC","2468042.0523230257 JD UTC"
"2045-03-16 12:41:56.045612 UTC","2468056.0291208983 JD UTC"
"2045-03-29 21:25:36.232644 UTC","2468069.3927804700 JD UTC"
"2045-04-12 18:02:45.490572 UTC","2468083.2519154000 JD UTC"
"2045-04-26 01:11:04.491053 UTC","2468096.5493575353 JD UTC"
"2045-05-09 21:37:38.486246 UTC","2468110.4011398870 JD UTC"
"2045-05-23 02:22:13.223265 UTC","2468123.5987641583 JD UTC"
"2045-06-06 00:14:56.152612 UTC","2468137.5103721367 JD UTC"
"2045-06-19 05:00:13.311097 UTC","2468150.7084873970 JD UTC"
"2045-07-03 03:31:07.593084 UTC","2468164.6466156607 JD UTC"
"2045-07-16 11:35:18.244466 UTC","2468177.9828500515 JD UTC"
"2045-07-30 08:11:10.729900 UTC","2468191.8410964110 JD UTC"
"2045-08-12 21:23:37.408932 UTC","2468205.3914051960 JD UTC"
"2045-08-26 13:41:11.297699 UTC","2468219.0702696494 JD UTC"
"2045-09-09 07:30:27.456372 UTC","2468232.8128177820 JD UTC"
"2045-09-22 18:45:07.277529 UTC","2468246.2813342307 JD UTC"
"2045-10-06 14:38:25.088128 UTC","2468260.1100125940 JD UTC"
"2045-10-19 22:22:40.504930 UTC","2468273.4324132516 JD UTC"
"2045-11-02 17:22:57.665861 UTC","2468287.2242785400 JD UTC"
"2045-11-16 00:56:51.511296 UTC","2468300.5394850844 JD UTC"
"2045-11-29 18:18:04.816070 UTC","2468314.2625557417 JD UTC"
"2045-12-13 04:15:27.241150 UTC","2468327.6773986244 JD UTC"
"2045-12-26 22:09:47.907761 UTC","2468341.4234711546 JD UTC"
"2046-01-09 09:25:03.868692 UTC","2468354.8924058876 JD UTC"
"2046-01-23 06:49:26.389521 UTC","2468368.7843332120 JD UTC"
"2046-02-05 15:27:14.108218 UTC","2468382.1439132895 JD UTC"
"2046-02-19 17:44:46.691586 UTC","2468396.2394293007 JD UTC"
"2046-03-04 20:28:42.336855 UTC","2468409.3532677875 JD UTC"
"2046-03-19 02:43:52.076950 UTC","2468423.6137971870 JD UTC"
"2046-03-31 23:34:05.268985 UTC","2468436.4820054280 JD UTC"
"2046-04-15 07:16:00.690739 UTC","2468450.8027857724 JD UTC"
"2046-04-28 01:45:40.203433 UTC","2468463.5733819840 JD UTC"
"2046-05-12 08:38:28.440109 UTC","2468477.8600513902 JD UTC"
"2046-05-25 05:09:53.214590 UTC","2468490.7151992430 JD UTC"
"2046-06-08 10:44:32.706405 UTC","2468504.9476007684 JD UTC"
"2046-06-21 10:45:28.519036 UTC","2468517.9482467480 JD UTC"
"2046-07-05 16:18:21.350841 UTC","2468532.1794137830 JD UTC"
"2046-07-18 17:34:58.556147 UTC","2468545.2326221780 JD UTC"
"2046-08-02 01:03:57.678629 UTC","2468559.5444175770 JD UTC"
"2046-08-14 23:45:28.739608 UTC","2468572.4899159680 JD UTC"
"2046-08-29 10:34:33.416810 UTC","2468586.9406645466 JD UTC"
"2046-09-11 03:47:28.828635 UTC","2468599.6579725537 JD UTC"
"2046-09-25 17:45:54.877764 UTC","2468614.2402184927 JD UTC"
"2046-10-08 05:46:46.651510 UTC","2468626.7408177257 JD UTC"
"2046-10-22 21:00:06.472039 UTC","2468641.3750749077 JD UTC"
"2046-11-04 07:59:17.307752 UTC","2468653.8328392100 JD UTC"
"2046-11-18 22:07:09.500244 UTC","2468668.4216377344 JD UTC"
"2046-12-01 13:04:32.698282 UTC","2468681.0448228970 JD UTC"
"2046-12-16 01:09:30.881628 UTC","2468695.5482740930 JD UTC"
"2046-12-28 21:04:00.113293 UTC","2468708.3777790890 JD UTC"
"2047-01-12 08:06:55.171383 UTC","2468722.8381385575 JD UTC"
"2047-01-25 05:13:11.097879 UTC","2468735.7174895587 JD UTC"
"2047-02-08 17:17:39.389351 UTC","2468750.2205947842 JD UTC"
"2047-02-21 10:36:45.970777 UTC","2468762.9421987357 JD UTC"
"2047-03-08 01:12:36.093127 UTC","2468777.5504177446 JD UTC"
"2047-03-20 12:43:55.378783 UTC","2468790.0305020693 JD UTC"
"2047-04-04 05:33:38.959066 UTC","2468804.7317009150 JD UTC"
"2047-04-16 14:14:47.325108 UTC","2468817.0936033000 JD UTC"
"2047-05-01 07:17:40.729899 UTC","2468831.8039436330 JD UTC"
"2047-05-13 18:30:30.731015 UTC","2468844.2711890163 JD UTC"
"2047-05-28 09:29:05.523927 UTC","2468858.8952028234 JD UTC"
"2047-06-10 02:13:41.854132 UTC","2468871.5928455340 JD UTC"
"2047-06-24 14:10:45.965544 UTC","2468886.0908097860 JD UTC"
"2047-07-07 11:22:11.497921 UTC","2468898.9737441890 JD UTC"
"2047-07-21 21:07:10.471697 UTC","2468913.3799823113 JD UTC"
"2047-08-03 19:04:51.347147 UTC","2468926.2950387400 JD UTC"
"2047-08-18 04:28:29.769258 UTC","2468940.6864556630 JD UTC"
"2047-08-30 23:25:45.850470 UTC","2468953.4762251210 JD UTC"
"2047-09-14 10:05:19.138708 UTC","2468967.9203604017 JD UTC"
"2047-09-27 00:54:51.998268 UTC","2468980.5381018320 JD UTC"
"2047-10-11 13:04:22.346290 UTC","2468995.0447030820 JD UTC"
"2047-10-24 02:53:32.636257 UTC","2469007.6205166234 JD UTC"
"2047-11-07 14:57:19.309645 UTC","2469022.1231401580 JD UTC"
"2047-11-20 08:49:33.571763 UTC","2469034.8677496733 JD UTC"
"2047-12-04 18:17:55.703883 UTC","2469049.2624502764 JD UTC"
"2047-12-17 18:39:30.612369 UTC","2469062.2774376430 JD UTC"
"2047-12-31 23:59:41.080716 UTC","2469076.4997810270 JD UTC"
"2048-01-14 04:55:13.788629 UTC","2469089.7050207015 JD UTC"
"2048-01-28 06:38:08.699579 UTC","2469103.7764895787 JD UTC"
"2048-02-10 11:43:44.445631 UTC","2469116.9887088616 JD UTC"
"2048-02-24 12:00:51.393203 UTC","2469131.0005948287 JD UTC"
"2048-03-08 14:04:42.776147 UTC","2469144.0866062054 JD UTC"
"2048-03-22 15:14:46.851925 UTC","2469158.1352644900 JD UTC"
"2048-04-04 15:10:42.284290 UTC","2469171.1324338460 JD UTC"
"2048-04-18 17:39:47.383925 UTC","2469185.2359650917 JD UTC"
"2048-05-01 19:19:50.809297 UTC","2469198.3054491817 JD UTC"
"2048-05-15 21:06:49.741625 UTC","2469212.3797423798 JD UTC"
"2048-05-29 03:40:10.772053 UTC","2469225.6529024540 JD UTC"
"2048-06-12 02:02:58.632127 UTC","2469239.5854008347 JD UTC"
"2048-06-25 14:01:02.303652 UTC","2469253.0840544403 JD UTC"
"2048-07-09 07:34:48.495079 UTC","2469266.8158390634 JD UTC"
"2048-07-22 23:04:53.904912 UTC","2469280.4617350106 JD UTC"
"2048-08-05 12:25:16.276183 UTC","2469294.0175494930 JD UTC"
"2048-08-19 04:23:59.008046 UTC","2469307.6833218522 JD UTC"
