"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-06 08:17:58.410835 UTC to 1980-01-06 08:17:58.410835 UTC", ... , "2080-12-19 12:52:50.486181 UTC to 2080-12-19 12:52:50.486181 UTC"], items=2711"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"1981-08-14 02:05:34.203399 UTC",-58.30502370,0.00077742,388539.60602021,0.00014900,-1.36969218E-05,-0.04999692,1.01588422,"1981-08-14 02:05:34.203399 UTC",1.29602862
"1981-08-26 23:38:05.754795 UTC",120.84344041,-0.05812066,376438.21040334,0.00015855,1.44518648E-05,0.03137121,1.04649109,"1981-08-26 23:38:05.754795 UTC",1.25566271
"1981-09-10 09:16:09.391359 UTC",-59.30784384,0.01375914,389242.52817390,0.00014783,-1.33188865E-05,-0.05942826,1.01014240,"1981-09-10 09:16:09.391359 UTC",1.29837332
"1981-09-23 03:03:15.894085 UTC",119.39571680,-0.05612678,378668.80546314,0.00015610,1.39157710E-05,0.03779043,1.03643701,"1981-09-23 03:03:15.894085 UTC",1.26310317
"1981-10-07 14:14:09.503804 UTC",-61.44165624,-0.00374624,393240.57674203,0.00014424,-1.27605956E-05,-0.05947418,0.99559483,"1981-10-07 14:14:09.503804 UTC",1.31170937
"1981-10-20 04:11:33.073707 UTC",116.95918374,-0.02699197,376208.75145643,0.00015770,1.39011570E-05,0.05414339,1.04091779,"1981-10-20 04:11:33.073707 UTC",1.25489732
"1981-11-03 16:39:10.962102 UTC",-64.15358389,-0.03680194,398387.43063806,0.00014053,-1.24506494E-05,-0.04727335,0.98208551,"1981-11-03 16:39:10.962102 UTC",1.32887743
"1981-11-16 06:59:47.333429 UTC",114.41488027,0.00477395,369429.42678872,0.00016371,1.45975032E-05,0.06370177,1.06165299,"1981-11-16 06:59:47.333429 UTC",1.23228392
"1981-11-30 18:40:03.732564 UTC",-66.26813896,-0.05349147,401329.71967654,0.00013914,-1.25823258E-05,-0.03290726,0.97912797,"1981-11-30 18:40:03.732564 UTC",1.33869185
"1981-12-13 14:18:37.547825 UTC",112.82009447,0.01019630,363236.89416224,0.00016991,1.55270030E-05,0.05408512,1.08300218,"1981-12-13 14:18:37.547825 UTC",1.21162786
"1981-12-27 22:40:00.057110 UTC",-67.18445520,-0.03748537,401183.40175022,0.00013992,-1.29136701E-05,-0.02759976,0.98424759,"1981-12-27 22:40:00.057110 UTC",1.33820378
"1982-01-10 00:48:44.833618 UTC",112.29404642,-0.01357761,361893.87296444,0.00017160,1.59044721E-05,0.03152921,1.08897942,"1982-01-10 00:48:44.833618 UTC",1.20714802
"1982-01-24 04:47:17.506650 UTC",-67.45330752,-0.00374631,399692.80748215,0.00014102,-1.30409611E-05,-0.03158752,0.98847109,"1982-01-24 04:47:17.506650 UTC",1.33323170
