"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T23:48:00.000", "2023-01-04T00:54:00.000", ... , "2042-12-30T05:00:00.000", "2042-12-31T05:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2039-10-22 05:42:00.000000 UTC","2466083.7375000000 JD UTC"
"2039-10-23 06:42:00.000000 UTC","2466084.7791666670 JD UTC"
"2039-10-24 07:42:00.000000 UTC","2466085.8208333333 JD UTC"
"2039-10-25 08:36:00.000000 UTC","2466086.8583333334 JD UTC"
"2039-10-26 09:18:00.000000 UTC","2466087.8875000000 JD UTC"
"2039-10-27 09:42:00.000000 UTC","2466088.9041666670 JD UTC"
"2039-11-01 01:18:00.000000 UTC","2466093.5541666667 JD UTC"
"2039-11-02 02:18:00.000000 UTC","2466094.5958333330 JD UTC"
"2039-11-03 03:00:00.000000 UTC","2466095.6250000000 JD UTC"
"2039-11-04 03:42:00.000000 UTC","2466096.6541666670 JD UTC"
"2039-11-05 04:12:00.000000 UTC","2466097.6750000000 JD UTC"
"2039-11-06 04:30:00.000000 UTC","2466098.6875000000 JD UTC"
"2039-11-15 00:36:00.000000 UTC","2466107.5250000000 JD UTC"
"2039-11-16 02:00:00.000000 UTC","2466108.5833333335 JD UTC"
"2039-11-17 03:06:00.000000 UTC","2466109.6291666670 JD UTC"
"2039-11-18 04:06:00.000000 UTC","2466110.6708333334 JD UTC"
"2039-11-19 05:00:00.000000 UTC","2466111.7083333335 JD UTC"
"2039-11-20 05:54:00.000000 UTC","2466112.7458333330 JD UTC"
"2039-11-21 06:36:00.000000 UTC","2466113.7750000000 JD UTC"
"2039-11-22 07:18:00.000000 UTC","2466114.8041666667 JD UTC"
"2039-11-23 07:42:00.000000 UTC","2466115.8208333333 JD UTC"
"2039-11-29 00:54:00.000000 UTC","2466121.5375000000 JD UTC"
"2039-11-30 01:48:00.000000 UTC","2466122.5750000000 JD UTC"
"2039-12-01 02:36:00.000000 UTC","2466123.6083333334 JD UTC"
"2039-12-02 03:12:00.000000 UTC","2466124.6333333333 JD UTC"
"2039-12-03 03:48:00.000000 UTC","2466125.6583333330 JD UTC"
"2039-12-04 04:18:00.000000 UTC","2466126.6791666667 JD UTC"
"2039-12-05 04:48:00.000000 UTC","2466127.7000000000 JD UTC"
"2039-12-06 05:06:00.000000 UTC","2466128.7125000000 JD UTC"
"2039-12-12 23:30:00.000000 UTC","2466135.4791666665 JD UTC"
"2039-12-14 01:06:00.000000 UTC","2466136.5458333334 JD UTC"
"2039-12-15 02:12:00.000000 UTC","2466137.5916666670 JD UTC"
"2039-12-16 03:12:00.000000 UTC","2466138.6333333333 JD UTC"
"2039-12-17 04:06:00.000000 UTC","2466139.6708333334 JD UTC"
"2039-12-18 04:54:00.000000 UTC","2466140.7041666666 JD UTC"
"2039-12-19 05:30:00.000000 UTC","2466141.7291666665 JD UTC"
"2039-12-20 06:06:00.000000 UTC","2466142.7541666670 JD UTC"
"2039-12-21 06:24:00.000000 UTC","2466143.7666666666 JD UTC"
"2039-12-26 23:48:00.000000 UTC","2466149.4916666667 JD UTC"
"2039-12-28 00:54:00.000000 UTC","2466150.5375000000 JD UTC"
"2039-12-29 01:48:00.000000 UTC","2466151.5750000000 JD UTC"
"2039-12-30 02:24:00.000000 UTC","2466152.6000000000 JD UTC"
"2039-12-31 03:00:00.000000 UTC","2466153.6250000000 JD UTC"
"2040-01-01 03:36:00.000000 UTC","2466154.6500000000 JD UTC"
"2040-01-02 04:06:00.000000 UTC","2466155.6708333334 JD UTC"
"2040-01-03 04:30:00.000000 UTC","2466156.6875000000 JD UTC"
"2040-01-04 04:42:00.000000 UTC","2466157.6958333333 JD UTC"
"2040-01-09 21:24:00.000000 UTC","2466163.3916666666 JD UTC"
"2040-01-10 23:54:00.000000 UTC","2466164.4958333330 JD UTC"
"2040-01-12 01:12:00.000000 UTC","2466165.5500000000 JD UTC"
"2040-01-13 02:12:00.000000 UTC","2466166.5916666670 JD UTC"
"2040-01-14 03:06:00.000000 UTC","2466167.6291666670 JD UTC"
"2040-01-15 03:48:00.000000 UTC","2466168.6583333330 JD UTC"
"2040-01-16 04:24:00.000000 UTC","2466169.6833333330 JD UTC"
"2040-01-17 04:54:00.000000 UTC","2466170.7041666666 JD UTC"
"2040-01-18 05:12:00.000000 UTC","2466171.7166666670 JD UTC"
"2040-01-19 04:48:00.000000 UTC","2466172.7000000000 JD UTC"
"2040-01-24 23:36:00.000000 UTC","2466178.4833333334 JD UTC"
"2040-01-26 00:42:00.000000 UTC","2466179.5291666670 JD UTC"
"2040-01-27 01:24:00.000000 UTC","2466180.5583333330 JD UTC"
"2040-01-28 02:06:00.000000 UTC","2466181.5875000000 JD UTC"
"2040-01-29 02:42:00.000000 UTC","2466182.6125000000 JD UTC"
"2040-01-30 03:06:00.000000 UTC","2466183.6291666670 JD UTC"
"2040-01-31 03:30:00.000000 UTC","2466184.6458333335 JD UTC"
"2040-02-01 03:42:00.000000 UTC","2466185.6541666670 JD UTC"
"2040-02-02 03:42:00.000000 UTC","2466186.6541666670 JD UTC"
"2040-02-07 22:18:00.000000 UTC","2466192.4291666667 JD UTC"
"2040-02-08 23:54:00.000000 UTC","2466193.4958333330 JD UTC"
"2040-02-10 01:00:00.000000 UTC","2466194.5416666665 JD UTC"
"2040-02-11 01:54:00.000000 UTC","2466195.5791666666 JD UTC"
"2040-02-12 02:36:00.000000 UTC","2466196.6083333334 JD UTC"
"2040-02-13 03:12:00.000000 UTC","2466197.6333333333 JD UTC"
"2040-02-14 03:36:00.000000 UTC","2466198.6500000000 JD UTC"
"2040-02-15 03:48:00.000000 UTC","2466199.6583333330 JD UTC"
"2040-02-16 03:36:00.000000 UTC","2466200.6500000000 JD UTC"
"2040-02-22 22:54:00.000000 UTC","2466207.4541666666 JD UTC"
"2040-02-24 00:00:00.000000 UTC","2466208.5000000000 JD UTC"
"2040-02-25 00:48:00.000000 UTC","2466209.5333333330 JD UTC"
"2040-02-26 01:24:00.000000 UTC","2466210.5583333330 JD UTC"
"2040-02-27 01:54:00.000000 UTC","2466211.5791666666 JD UTC"
"2040-02-28 02:18:00.000000 UTC","2466212.5958333330 JD UTC"
"2040-02-29 02:30:00.000000 UTC","2466213.6041666665 JD UTC"
"2040-03-01 02:24:00.000000 UTC","2466214.6000000000 JD UTC"
"2040-03-06 20:48:00.000000 UTC","2466220.3666666667 JD UTC"
"2040-03-07 22:24:00.000000 UTC","2466221.4333333330 JD UTC"
"2040-03-08 23:36:00.000000 UTC","2466222.4833333334 JD UTC"
"2040-03-10 00:30:00.000000 UTC","2466223.5208333335 JD UTC"
"2040-03-11 01:12:00.000000 UTC","2466224.5500000000 JD UTC"
"2040-03-12 01:48:00.000000 UTC","2466225.5750000000 JD UTC"
"2040-03-13 02:12:00.000000 UTC","2466226.5916666670 JD UTC"
"2040-03-14 02:18:00.000000 UTC","2466227.5958333330 JD UTC"
"2040-03-22 21:54:00.000000 UTC","2466236.4125000000 JD UTC"
"2040-03-23 23:00:00.000000 UTC","2466237.4583333335 JD UTC"
"2040-03-24 23:48:00.000000 UTC","2466238.4916666667 JD UTC"
"2040-03-26 00:18:00.000000 UTC","2466239.5125000000 JD UTC"
"2040-03-27 00:42:00.000000 UTC","2466240.5291666670 JD UTC"
"2040-03-28 00:48:00.000000 UTC","2466241.5333333330 JD UTC"
"2040-03-30 14:36:00.000000 UTC","2466244.1083333334 JD UTC"
"2040-03-31 16:00:00.000000 UTC","2466245.1666666665 JD UTC"
"2040-04-01 17:12:00.000000 UTC","2466246.2166666670 JD UTC"
"2040-04-02 18:24:00.000000 UTC","2466247.2666666666 JD UTC"
"2040-04-03 19:42:00.000000 UTC","2466248.3208333333 JD UTC"
"2040-04-04 21:00:00.000000 UTC","2466249.3750000000 JD UTC"
"2040-04-05 22:06:00.000000 UTC","2466250.4208333334 JD UTC"
"2040-04-06 23:00:00.000000 UTC","2466251.4583333335 JD UTC"
"2040-04-07 23:42:00.000000 UTC","2466252.4875000000 JD UTC"
"2040-04-09 00:12:00.000000 UTC","2466253.5083333333 JD UTC"
"2040-04-10 00:24:00.000000 UTC","2466254.5166666666 JD UTC"
"2040-04-11 13:12:00.000000 UTC","2466256.0500000000 JD UTC"
"2040-04-12 14:30:00.000000 UTC","2466257.1041666665 JD UTC"
"2040-04-13 15:30:00.000000 UTC","2466258.1458333335 JD UTC"
"2040-04-14 16:18:00.000000 UTC","2466259.1791666667 JD UTC"
"2040-04-15 17:00:00.000000 UTC","2466260.2083333335 JD UTC"
"2040-04-16 17:42:00.000000 UTC","2466261.2375000000 JD UTC"
"2040-04-17 18:18:00.000000 UTC","2466262.2625000000 JD UTC"
"2040-04-18 19:00:00.000000 UTC","2466263.2916666665 JD UTC"
"2040-04-19 19:48:00.000000 UTC","2466264.3250000000 JD UTC"
"2040-04-20 20:42:00.000000 UTC","2466265.3625000000 JD UTC"
"2040-04-21 21:30:00.000000 UTC","2466266.3958333335 JD UTC"
"2040-04-22 22:00:00.000000 UTC","2466267.4166666665 JD UTC"
"2040-04-26 13:24:00.000000 UTC","2466271.0583333330 JD UTC"
"2040-04-27 14:42:00.000000 UTC","2466272.1125000000 JD UTC"
"2040-04-28 15:48:00.000000 UTC","2466273.1583333330 JD UTC"
"2040-04-29 16:48:00.000000 UTC","2466274.2000000000 JD UTC"
"2040-04-30 17:48:00.000000 UTC","2466275.2416666667 JD UTC"
"2040-05-01 18:48:00.000000 UTC","2466276.2833333330 JD UTC"
"2040-05-02 19:48:00.000000 UTC","2466277.3250000000 JD UTC"
"2040-05-03 20:42:00.000000 UTC","2466278.3625000000 JD UTC"
"2040-05-04 21:24:00.000000 UTC","2466279.3916666666 JD UTC"
"2040-05-05 21:54:00.000000 UTC","2466280.4125000000 JD UTC"
"2040-05-06 22:12:00.000000 UTC","2466281.4250000000 JD UTC"
"2040-05-09 12:54:00.000000 UTC","2466284.0375000000 JD UTC"
"2040-05-10 14:06:00.000000 UTC","2466285.0875000000 JD UTC"
"2040-05-11 15:00:00.000000 UTC","2466286.1250000000 JD UTC"
"2040-05-12 15:42:00.000000 UTC","2466287.1541666670 JD UTC"
"2040-05-13 16:24:00.000000 UTC","2466288.1833333330 JD UTC"
"2040-05-14 17:00:00.000000 UTC","2466289.2083333335 JD UTC"
"2040-05-15 17:36:00.000000 UTC","2466290.2333333334 JD UTC"
"2040-05-16 18:12:00.000000 UTC","2466291.2583333333 JD UTC"
"2040-05-17 18:42:00.000000 UTC","2466292.2791666670 JD UTC"
"2040-05-18 19:06:00.000000 UTC","2466293.2958333334 JD UTC"
"2040-05-24 12:36:00.000000 UTC","2466299.0250000000 JD UTC"
"2040-05-25 13:54:00.000000 UTC","2466300.0791666666 JD UTC"
"2040-05-26 15:06:00.000000 UTC","2466301.1291666670 JD UTC"
"2040-05-27 16:00:00.000000 UTC","2466302.1666666665 JD UTC"
"2040-05-28 17:00:00.000000 UTC","2466303.2083333335 JD UTC"
"2040-05-29 17:48:00.000000 UTC","2466304.2416666667 JD UTC"
"2040-05-30 18:36:00.000000 UTC","2466305.2750000000 JD UTC"
"2040-05-31 19:18:00.000000 UTC","2466306.3041666667 JD UTC"
"2040-06-01 19:48:00.000000 UTC","2466307.3250000000 JD UTC"
"2040-06-02 20:06:00.000000 UTC","2466308.3375000000 JD UTC"
"2040-06-06 12:00:00.000000 UTC","2466312.0000000000 JD UTC"
"2040-06-07 13:12:00.000000 UTC","2466313.0500000000 JD UTC"
"2040-06-08 14:12:00.000000 UTC","2466314.0916666670 JD UTC"
"2040-06-09 14:54:00.000000 UTC","2466315.1208333330 JD UTC"
"2040-06-10 15:36:00.000000 UTC","2466316.1500000000 JD UTC"
"2040-06-11 16:06:00.000000 UTC","2466317.1708333334 JD UTC"
"2040-06-12 16:42:00.000000 UTC","2466318.1958333333 JD UTC"
"2040-06-13 17:12:00.000000 UTC","2466319.2166666670 JD UTC"
"2040-06-14 17:36:00.000000 UTC","2466320.2333333334 JD UTC"
"2040-06-15 17:54:00.000000 UTC","2466321.2458333330 JD UTC"
"2040-06-21 11:00:00.000000 UTC","2466326.9583333335 JD UTC"
"2040-06-22 12:48:00.000000 UTC","2466328.0333333330 JD UTC"
"2040-06-23 14:00:00.000000 UTC","2466329.0833333335 JD UTC"
"2040-06-24 15:00:00.000000 UTC","2466330.1250000000 JD UTC"
"2040-06-25 15:54:00.000000 UTC","2466331.1625000000 JD UTC"
"2040-06-26 16:42:00.000000 UTC","2466332.1958333333 JD UTC"
"2040-06-27 17:24:00.000000 UTC","2466333.2250000000 JD UTC"
"2040-06-28 17:54:00.000000 UTC","2466334.2458333330 JD UTC"
"2040-06-29 18:24:00.000000 UTC","2466335.2666666666 JD UTC"
"2040-06-30 18:30:00.000000 UTC","2466336.2708333335 JD UTC"
"2040-07-05 11:48:00.000000 UTC","2466340.9916666667 JD UTC"
"2040-07-06 12:54:00.000000 UTC","2466342.0375000000 JD UTC"
"2040-07-07 13:48:00.000000 UTC","2466343.0750000000 JD UTC"
"2040-07-08 14:30:00.000000 UTC","2466344.1041666665 JD UTC"
"2040-07-09 15:00:00.000000 UTC","2466345.1250000000 JD UTC"
"2040-07-10 15:36:00.000000 UTC","2466346.1500000000 JD UTC"
"2040-07-11 16:00:00.000000 UTC","2466347.1666666665 JD UTC"
"2040-07-12 16:24:00.000000 UTC","2466348.1833333330 JD UTC"
"2040-07-13 16:36:00.000000 UTC","2466349.1916666670 JD UTC"
"2040-07-14 16:12:00.000000 UTC","2466350.1750000000 JD UTC"
"2040-07-20 11:06:00.000000 UTC","2466355.9625000000 JD UTC"
"2040-07-21 12:36:00.000000 UTC","2466357.0250000000 JD UTC"
"2040-07-22 13:42:00.000000 UTC","2466358.0708333333 JD UTC"
"2040-07-23 14:36:00.000000 UTC","2466359.1083333334 JD UTC"
"2040-07-24 15:24:00.000000 UTC","2466360.1416666666 JD UTC"
"2040-07-25 16:00:00.000000 UTC","2466361.1666666665 JD UTC"
"2040-07-26 16:30:00.000000 UTC","2466362.1875000000 JD UTC"
"2040-07-27 16:54:00.000000 UTC","2466363.2041666666 JD UTC"
"2040-07-28 16:48:00.000000 UTC","2466364.2000000000 JD UTC"
"2040-08-03 11:06:00.000000 UTC","2466369.9625000000 JD UTC"
"2040-08-04 12:12:00.000000 UTC","2466371.0083333333 JD UTC"
"2040-08-05 13:00:00.000000 UTC","2466372.0416666665 JD UTC"
"2040-08-06 13:42:00.000000 UTC","2466373.0708333333 JD UTC"
"2040-08-07 14:12:00.000000 UTC","2466374.0916666670 JD UTC"
"2040-08-08 14:36:00.000000 UTC","2466375.1083333334 JD UTC"
"2040-08-09 14:54:00.000000 UTC","2466376.1208333330 JD UTC"
"2040-08-10 15:06:00.000000 UTC","2466377.1291666670 JD UTC"
"2040-08-18 10:54:00.000000 UTC","2466384.9541666666 JD UTC"
"2040-08-19 12:12:00.000000 UTC","2466386.0083333333 JD UTC"
"2040-08-20 13:12:00.000000 UTC","2466387.0500000000 JD UTC"
"2040-08-21 14:00:00.000000 UTC","2466388.0833333335 JD UTC"
"2040-08-22 14:36:00.000000 UTC","2466389.1083333334 JD UTC"
"2040-08-23 15:00:00.000000 UTC","2466390.1250000000 JD UTC"
"2040-08-24 15:12:00.000000 UTC","2466391.1333333333 JD UTC"
"2040-09-02 10:54:00.000000 UTC","2466399.9541666666 JD UTC"
"2040-09-03 11:48:00.000000 UTC","2466400.9916666667 JD UTC"
"2040-09-04 12:30:00.000000 UTC","2466402.0208333335 JD UTC"
"2040-09-05 12:54:00.000000 UTC","2466403.0375000000 JD UTC"
"2040-09-06 13:06:00.000000 UTC","2466404.0458333334 JD UTC"
"2040-09-15 09:00:00.000000 UTC","2466412.8750000000 JD UTC"
"2040-09-16 10:30:00.000000 UTC","2466413.9375000000 JD UTC"
"2040-09-17 11:36:00.000000 UTC","2466414.9833333334 JD UTC"
"2040-09-18 12:18:00.000000 UTC","2466416.0125000000 JD UTC"
"2040-09-19 12:54:00.000000 UTC","2466417.0375000000 JD UTC"
"2040-09-20 13:18:00.000000 UTC","2466418.0541666667 JD UTC"
"2040-09-21 13:12:00.000000 UTC","2466419.0500000000 JD UTC"
"2040-10-09 03:06:00.000000 UTC","2466436.6291666670 JD UTC"
"2040-10-10 04:12:00.000000 UTC","2466437.6750000000 JD UTC"
"2040-10-11 05:18:00.000000 UTC","2466438.7208333330 JD UTC"
"2040-10-12 06:30:00.000000 UTC","2466439.7708333335 JD UTC"
"2040-10-13 07:42:00.000000 UTC","2466440.8208333333 JD UTC"
"2040-10-14 08:54:00.000000 UTC","2466441.8708333330 JD UTC"
"2040-10-15 09:48:00.000000 UTC","2466442.9083333330 JD UTC"
"2040-10-16 10:36:00.000000 UTC","2466443.9416666670 JD UTC"
"2040-10-17 11:00:00.000000 UTC","2466444.9583333335 JD UTC"
"2040-10-20 00:48:00.000000 UTC","2466447.5333333330 JD UTC"
"2040-10-21 02:06:00.000000 UTC","2466448.5875000000 JD UTC"
"2040-10-22 03:06:00.000000 UTC","2466449.6291666670 JD UTC"
"2040-10-23 03:54:00.000000 UTC","2466450.6625000000 JD UTC"
"2040-10-24 04:30:00.000000 UTC","2466451.6875000000 JD UTC"
"2040-10-25 05:06:00.000000 UTC","2466452.7125000000 JD UTC"
"2040-11-04 00:30:00.000000 UTC","2466462.5208333335 JD UTC"
"2040-11-05 02:00:00.000000 UTC","2466463.5833333335 JD UTC"
"2040-11-06 03:06:00.000000 UTC","2466464.6291666670 JD UTC"
"2040-11-07 04:06:00.000000 UTC","2466465.6708333334 JD UTC"
"2040-11-08 05:00:00.000000 UTC","2466466.7083333335 JD UTC"
"2040-11-09 05:54:00.000000 UTC","2466467.7458333330 JD UTC"
"2040-11-10 06:48:00.000000 UTC","2466468.7833333330 JD UTC"
"2040-11-11 07:36:00.000000 UTC","2466469.8166666670 JD UTC"
"2040-11-12 08:12:00.000000 UTC","2466470.8416666670 JD UTC"
"2040-11-13 08:30:00.000000 UTC","2466471.8541666665 JD UTC"
"2040-11-17 00:24:00.000000 UTC","2466475.5166666666 JD UTC"
"2040-11-18 01:36:00.000000 UTC","2466476.5666666670 JD UTC"
"2040-11-19 02:36:00.000000 UTC","2466477.6083333334 JD UTC"
"2040-11-20 03:18:00.000000 UTC","2466478.6375000000 JD UTC"
"2040-11-21 04:00:00.000000 UTC","2466479.6666666665 JD UTC"
"2040-11-22 04:30:00.000000 UTC","2466480.6875000000 JD UTC"
"2040-11-23 05:00:00.000000 UTC","2466481.7083333335 JD UTC"
"2040-11-24 05:18:00.000000 UTC","2466482.7208333330 JD UTC"
"2040-12-01 23:48:00.000000 UTC","2466490.4916666667 JD UTC"
"2040-12-03 01:18:00.000000 UTC","2466491.5541666667 JD UTC"
"2040-12-04 02:24:00.000000 UTC","2466492.6000000000 JD UTC"
"2040-12-05 03:24:00.000000 UTC","2466493.6416666666 JD UTC"
"2040-12-06 04:18:00.000000 UTC","2466494.6791666667 JD UTC"
"2040-12-07 05:06:00.000000 UTC","2466495.7125000000 JD UTC"
"2040-12-08 05:48:00.000000 UTC","2466496.7416666667 JD UTC"
"2040-12-09 06:24:00.000000 UTC","2466497.7666666666 JD UTC"
"2040-12-10 06:54:00.000000 UTC","2466498.7875000000 JD UTC"
"2040-12-11 06:48:00.000000 UTC","2466499.7833333330 JD UTC"
"2040-12-14 23:24:00.000000 UTC","2466503.4750000000 JD UTC"
"2040-12-16 00:48:00.000000 UTC","2466504.5333333330 JD UTC"
"2040-12-17 01:48:00.000000 UTC","2466505.5750000000 JD UTC"
"2040-12-18 02:30:00.000000 UTC","2466506.6041666665 JD UTC"
"2040-12-19 03:12:00.000000 UTC","2466507.6333333333 JD UTC"
"2040-12-20 03:42:00.000000 UTC","2466508.6541666670 JD UTC"
"2040-12-21 04:12:00.000000 UTC","2466509.6750000000 JD UTC"
"2040-12-22 04:36:00.000000 UTC","2466510.6916666670 JD UTC"
"2040-12-23 04:48:00.000000 UTC","2466511.7000000000 JD UTC"
"2040-12-24 04:18:00.000000 UTC","2466512.6791666667 JD UTC"
"2040-12-31 00:06:00.000000 UTC","2466519.5041666670 JD UTC"
"2041-01-01 01:30:00.000000 UTC","2466520.5625000000 JD UTC"
"2041-01-02 02:30:00.000000 UTC","2466521.6041666665 JD UTC"
"2041-01-03 03:24:00.000000 UTC","2466522.6416666666 JD UTC"
"2041-01-04 04:06:00.000000 UTC","2466523.6708333334 JD UTC"
"2041-01-05 04:48:00.000000 UTC","2466524.7000000000 JD UTC"
"2041-01-06 05:18:00.000000 UTC","2466525.7208333330 JD UTC"
"2041-01-07 05:36:00.000000 UTC","2466526.7333333334 JD UTC"
"2041-01-08 05:36:00.000000 UTC","2466527.7333333334 JD UTC"
"2041-01-12 23:36:00.000000 UTC","2466532.4833333334 JD UTC"
"2041-01-14 00:48:00.000000 UTC","2466533.5333333330 JD UTC"
"2041-01-15 01:36:00.000000 UTC","2466534.5666666670 JD UTC"
"2041-01-16 02:12:00.000000 UTC","2466535.5916666670 JD UTC"
"2041-01-17 02:48:00.000000 UTC","2466536.6166666667 JD UTC"
"2041-01-18 03:12:00.000000 UTC","2466537.6333333333 JD UTC"
"2041-01-19 03:36:00.000000 UTC","2466538.6500000000 JD UTC"
"2041-01-20 03:48:00.000000 UTC","2466539.6583333330 JD UTC"
"2041-01-21 03:48:00.000000 UTC","2466540.6583333330 JD UTC"
"2041-01-27 22:36:00.000000 UTC","2466547.4416666670 JD UTC"
"2041-01-29 00:12:00.000000 UTC","2466548.5083333333 JD UTC"
"2041-01-30 01:18:00.000000 UTC","2466549.5541666667 JD UTC"
"2041-01-31 02:12:00.000000 UTC","2466550.5916666670 JD UTC"
"2041-02-01 03:00:00.000000 UTC","2466551.6250000000 JD UTC"
"2041-02-02 03:36:00.000000 UTC","2466552.6500000000 JD UTC"
"2041-02-03 04:06:00.000000 UTC","2466553.6708333334 JD UTC"
"2041-02-04 04:24:00.000000 UTC","2466554.6833333330 JD UTC"
"2041-02-05 04:18:00.000000 UTC","2466555.6791666667 JD UTC"
"2041-02-09 21:48:00.000000 UTC","2466560.4083333330 JD UTC"
"2041-02-10 23:18:00.000000 UTC","2466561.4708333330 JD UTC"
"2041-02-12 00:18:00.000000 UTC","2466562.5125000000 JD UTC"
"2041-02-13 01:00:00.000000 UTC","2466563.5416666665 JD UTC"
"2041-02-14 01:36:00.000000 UTC","2466564.5666666670 JD UTC"
"2041-02-15 02:06:00.000000 UTC","2466565.5875000000 JD UTC"
"2041-02-16 02:24:00.000000 UTC","2466566.6000000000 JD UTC"
"2041-02-17 02:42:00.000000 UTC","2466567.6125000000 JD UTC"
"2041-02-18 02:36:00.000000 UTC","2466568.6083333334 JD UTC"
"2041-02-24 20:30:00.000000 UTC","2466575.3541666665 JD UTC"
"2041-02-25 22:36:00.000000 UTC","2466576.4416666670 JD UTC"
"2041-02-26 23:54:00.000000 UTC","2466577.4958333330 JD UTC"
"2041-02-28 00:54:00.000000 UTC","2466578.5375000000 JD UTC"
"2041-03-01 01:42:00.000000 UTC","2466579.5708333333 JD UTC"
"2041-03-02 02:12:00.000000 UTC","2466580.5916666670 JD UTC"
"2041-03-03 02:42:00.000000 UTC","2466581.6125000000 JD UTC"
"2041-03-04 03:00:00.000000 UTC","2466582.6250000000 JD UTC"
"2041-03-05 02:54:00.000000 UTC","2466583.6208333330 JD UTC"
"2041-03-08 18:12:00.000000 UTC","2466587.2583333333 JD UTC"
"2041-03-09 19:48:00.000000 UTC","2466588.3250000000 JD UTC"
"2041-03-10 21:18:00.000000 UTC","2466589.3875000000 JD UTC"
"2041-03-11 22:30:00.000000 UTC","2466590.4375000000 JD UTC"
"2041-03-12 23:24:00.000000 UTC","2466591.4750000000 JD UTC"
"2041-03-14 00:06:00.000000 UTC","2466592.5041666670 JD UTC"
"2041-03-15 00:36:00.000000 UTC","2466593.5250000000 JD UTC"
"2041-03-16 01:00:00.000000 UTC","2466594.5416666665 JD UTC"
"2041-03-17 01:06:00.000000 UTC","2466595.5458333334 JD UTC"
"2041-03-23 17:48:00.000000 UTC","2466602.2416666667 JD UTC"
"2041-03-24 19:24:00.000000 UTC","2466603.3083333330 JD UTC"
"2041-03-25 21:00:00.000000 UTC","2466604.3750000000 JD UTC"
"2041-03-26 22:24:00.000000 UTC","2466605.4333333330 JD UTC"
"2041-03-27 23:24:00.000000 UTC","2466606.4750000000 JD UTC"
"2041-03-29 00:06:00.000000 UTC","2466607.5041666670 JD UTC"
"2041-03-30 00:42:00.000000 UTC","2466608.5291666670 JD UTC"
"2041-03-31 01:06:00.000000 UTC","2466609.5458333334 JD UTC"
"2041-04-01 01:12:00.000000 UTC","2466610.5500000000 JD UTC"
"2041-04-01 13:36:00.000000 UTC","2466611.0666666670 JD UTC"
"2041-04-02 15:00:00.000000 UTC","2466612.1250000000 JD UTC"
"2041-04-03 16:06:00.000000 UTC","2466613.1708333334 JD UTC"
"2041-04-04 17:06:00.000000 UTC","2466614.2125000000 JD UTC"
"2041-04-05 18:00:00.000000 UTC","2466615.2500000000 JD UTC"
"2041-04-06 18:54:00.000000 UTC","2466616.2875000000 JD UTC"
"2041-04-07 19:42:00.000000 UTC","2466617.3208333333 JD UTC"
"2041-04-08 20:36:00.000000 UTC","2466618.3583333334 JD UTC"
"2041-04-09 21:24:00.000000 UTC","2466619.3916666666 JD UTC"
"2041-04-10 22:06:00.000000 UTC","2466620.4208333334 JD UTC"
"2041-04-11 22:36:00.000000 UTC","2466621.4416666670 JD UTC"
"2041-04-16 13:12:00.000000 UTC","2466626.0500000000 JD UTC"
"2041-04-17 14:36:00.000000 UTC","2466627.1083333334 JD UTC"
"2041-04-18 15:42:00.000000 UTC","2466628.1541666670 JD UTC"
"2041-04-19 16:42:00.000000 UTC","2466629.1958333333 JD UTC"
"2041-04-20 17:42:00.000000 UTC","2466630.2375000000 JD UTC"
"2041-04-21 18:48:00.000000 UTC","2466631.2833333330 JD UTC"
"2041-04-22 19:48:00.000000 UTC","2466632.3250000000 JD UTC"
"2041-04-23 20:54:00.000000 UTC","2466633.3708333330 JD UTC"
"2041-04-24 21:42:00.000000 UTC","2466634.4041666670 JD UTC"
"2041-04-25 22:24:00.000000 UTC","2466635.4333333330 JD UTC"
"2041-04-26 22:54:00.000000 UTC","2466636.4541666666 JD UTC"
"2041-04-27 23:00:00.000000 UTC","2466637.4583333335 JD UTC"
"2041-04-28 11:06:00.000000 UTC","2466637.9625000000 JD UTC"
"2041-04-29 13:18:00.000000 UTC","2466639.0541666667 JD UTC"
"2041-04-30 14:30:00.000000 UTC","2466640.1041666665 JD UTC"
"2041-05-01 15:36:00.000000 UTC","2466641.1500000000 JD UTC"
"2041-05-02 16:24:00.000000 UTC","2466642.1833333330 JD UTC"
"2041-05-03 17:12:00.000000 UTC","2466643.2166666670 JD UTC"
"2041-05-04 17:54:00.000000 UTC","2466644.2458333330 JD UTC"
"2041-05-05 18:36:00.000000 UTC","2466645.2750000000 JD UTC"
"2041-05-06 19:12:00.000000 UTC","2466646.3000000000 JD UTC"
